id,machine_id,cpu_util,mem_used,mem_specs,date
231,1,29.25803437173709,4514871.99130827,16777216.0,2023-12-02 19:25:52.495000
232,1,28.07151500658119,11924705.67991696,16777216.0,2023-12-02 19:20:52.495000
233,1,24.69274848022017,8828528.187738128,16777216.0,2023-12-02 19:15:52.495000
234,1,44.66602457843748,10750925.86692462,16777216.0,2023-12-02 19:10:52.495000
235,1,32.79921536785497,6899277.390724316,16777216.0,2023-12-02 19:05:52.495000
236,1,33.46372567120534,11521501.34859077,16777216.0,2023-12-02 19:00:52.495000
237,1,43.07562866083902,6752121.848666733,16777216.0,2023-12-02 18:55:52.495000
238,1,51.98296959796951,11520177.78683673,16777216.0,2023-12-02 18:50:52.495000
239,1,44.88992053122644,5232931.867503023,16777216.0,2023-12-02 18:45:52.495000
240,1,38.65034095738277,9745300.261841465,16777216.0,2023-12-02 18:40:52.495000
241,1,37.80962664448965,11621873.98901004,16777216.0,2023-12-02 18:35:52.495000
242,1,23.9125609612888,8496225.206152156,16777216.0,2023-12-02 18:30:52.495000
243,1,33.59504917707967,8932885.206185816,16777216.0,2023-12-02 18:25:52.495000
244,1,47.63359375163828,7675499.768680781,16777216.0,2023-12-02 18:20:52.495000
245,1,39.56582872615328,10532613.7452659,16777216.0,2023-12-02 18:15:52.495000
246,1,29.86519118877663,10115018.84406028,16777216.0,2023-12-02 18:10:52.495000
247,1,17.9733830815652,9817193.529445851,16777216.0,2023-12-02 18:05:52.495000
248,1,33.85704135005549,6832111.259662011,16777216.0,2023-12-02 18:00:52.495000
249,1,28.07097812970388,8033746.570193289,16777216.0,2023-12-02 17:55:52.495000
250,1,26.54043921397921,6132767.335982068,16777216.0,2023-12-02 17:50:52.495000
251,1,29.21865425455369,7171280.114192812,16777216.0,2023-12-02 17:45:52.495000
252,1,51.07322839358771,7077347.375079392,16777216.0,2023-12-02 17:40:52.495000
253,1,42.7794148418963,4261523.449408928,16777216.0,2023-12-02 17:35:52.495000
254,1,45.89596148396696,12159951.77602419,16777216.0,2023-12-02 17:30:52.495000
255,1,40.258351302284,4104155.004087505,16777216.0,2023-12-02 17:25:52.495000
256,1,28.40390261437243,9844993.663466256,16777216.0,2023-12-02 17:20:52.495000
257,1,7.467739947808507,2962143.668584656,16777216.0,2023-12-02 17:15:52.495000
258,1,35.36795281143189,7292075.831220317,16777216.0,2023-12-02 17:10:52.495000
259,1,54.56724225063907,8353335.754976623,16777216.0,2023-12-02 17:05:52.495000
260,1,19.7617977390025,10947943.7179888,16777216.0,2023-12-02 17:00:52.495000
261,1,21.66643864538133,13197138.59161682,16777216.0,2023-12-02 16:55:52.495000
262,1,55.29930449718788,2860709.890265322,16777216.0,2023-12-02 16:50:52.495000
263,1,33.87054880031669,11839964.37451547,16777216.0,2023-12-02 16:45:52.495000
264,1,25.23662346641317,4357257.995712519,16777216.0,2023-12-02 16:40:52.495000
265,1,54.31222786924104,4984416.638367822,16777216.0,2023-12-02 16:35:52.495000
266,1,34.07325256041382,9844108.127780575,16777216.0,2023-12-02 16:30:52.495000
267,1,39.00778173460325,8824047.179905362,16777216.0,2023-12-02 16:25:52.495000
268,1,42.91561162834555,10542961.97114799,16777216.0,2023-12-02 16:20:52.495000
269,1,46.48674592798034,3927236.369925608,16777216.0,2023-12-02 16:15:52.495000
270,1,44.77653897173988,6669808.028863213,16777216.0,2023-12-02 16:10:52.495000
271,1,10.88589971296976,8962882.077940281,16777216.0,2023-12-02 16:05:52.495000
272,1,29.66860820607117,10085660.40826071,16777216.0,2023-12-02 16:00:52.495000
273,1,38.15547239531413,7475867.245606561,16777216.0,2023-12-02 15:55:52.495000
274,1,26.43717675986541,5781793.086918576,16777216.0,2023-12-02 15:50:52.495000
275,1,24.94566322677986,6534963.856497712,16777216.0,2023-12-02 15:45:52.495000
276,1,28.66892375537676,5356272.696329775,16777216.0,2023-12-02 15:40:52.495000
277,1,36.04384359193299,5462739.570662642,16777216.0,2023-12-02 15:35:52.495000
278,1,43.80402691554697,5331820.93494442,16777216.0,2023-12-02 15:30:52.495000
279,1,26.20752314101751,7006749.016608748,16777216.0,2023-12-02 15:25:52.495000
280,1,31.17904107155228,6371149.822034175,16777216.0,2023-12-02 15:20:52.495000
281,1,29.14256849874614,7651107.348443269,16777216.0,2023-12-02 15:15:52.495000
282,1,30.95868348165212,6257691.243314981,16777216.0,2023-12-02 15:10:52.495000
283,1,31.4355818607503,9276913.907620287,16777216.0,2023-12-02 15:05:52.495000
284,1,36.34015938863028,6607669.008372513,16777216.0,2023-12-02 15:00:52.495000
285,1,14.07206007293428,5641776.278594067,16777216.0,2023-12-02 14:55:52.495000
286,1,48.5478959385232,11057884.21944403,16777216.0,2023-12-02 14:50:52.495000
287,1,25.04609525168982,9036457.21042812,16777216.0,2023-12-02 14:45:52.495000
288,1,38.85358679786469,1836505.472559977,16777216.0,2023-12-02 14:40:52.495000
289,1,48.86653615466078,9454290.741138823,16777216.0,2023-12-02 14:35:52.495000
290,1,22.83595504837488,11597838.39467905,16777216.0,2023-12-02 14:30:52.495000
291,1,41.33190849040607,6983572.390683652,16777216.0,2023-12-02 14:25:52.495000
292,1,24.75026063798369,7412518.336881937,16777216.0,2023-12-02 14:20:52.495000
293,1,29.50217486169792,5100733.563311217,16777216.0,2023-12-02 14:15:52.495000
294,1,11.90430570520566,5645251.409406863,16777216.0,2023-12-02 14:10:52.495000
295,1,41.84413382660847,10755525.21113633,16777216.0,2023-12-02 14:05:52.495000
296,1,31.36584578246599,4436190.440177215,16777216.0,2023-12-02 14:00:52.495000
297,1,42.56330164216011,4335892.721484389,16777216.0,2023-12-02 13:55:52.495000
298,1,41.1703286077756,4847475.709528893,16777216.0,2023-12-02 13:50:52.495000
299,1,15.05174390507642,7857004.872965677,16777216.0,2023-12-02 13:45:52.495000
300,1,39.90991623592055,8913564.486062726,16777216.0,2023-12-02 13:40:52.495000
301,1,34.18128570768001,6817060.75577981,16777216.0,2023-12-02 13:35:52.495000
302,1,16.64104545072067,7362134.64767885,16777216.0,2023-12-02 13:30:52.495000
303,1,50.07261318669086,5985584.899339259,16777216.0,2023-12-02 13:25:52.495000
304,1,35.3426675494409,11151024.88182833,16777216.0,2023-12-02 13:20:52.495000
305,1,40.92483730242877,10514436.67236134,16777216.0,2023-12-02 13:15:52.495000
306,1,3.239466907567902,9942240.599691052,16777216.0,2023-12-02 13:10:52.495000
307,1,41.67787591095274,8587890.928723305,16777216.0,2023-12-02 13:05:52.495000
308,1,41.90183408832143,5061987.745686148,16777216.0,2023-12-02 13:00:52.495000
309,1,11.04016000098713,5805331.292671401,16777216.0,2023-12-02 12:55:52.495000
310,1,25.0515836059115,9559543.88740828,16777216.0,2023-12-02 12:50:52.495000
311,1,32.32175272223459,4485867.324201432,16777216.0,2023-12-02 12:45:52.495000
312,1,27.16691739193755,3264460.438067704,16777216.0,2023-12-02 12:40:52.495000
313,1,44.93530531206557,5564974.704443622,16777216.0,2023-12-02 12:35:52.495000
314,1,31.96927369073541,3831801.304240308,16777216.0,2023-12-02 12:30:52.495000
315,1,70.69755370066466,13749847.70299734,16777216.0,2023-12-02 12:25:52.495000
316,1,100.7587314049549,12632082.14643826,16777216.0,2023-12-02 12:20:52.495000
317,1,95.79734743871809,16644568.806067,16777216.0,2023-12-02 12:15:52.495000
318,1,79.54444213183268,15285102.56413524,16777216.0,2023-12-02 12:10:52.495000
319,1,100.6970875342246,12120412.61357826,16777216.0,2023-12-02 12:05:52.495000
320,1,85.23140790146988,14479168.05804962,16777216.0,2023-12-02 12:00:52.495000
321,1,95.58926753658577,16014262.57538173,16777216.0,2023-12-02 11:55:52.495000
322,1,97.67517703934449,16777216.0,16777216.0,2023-12-02 11:50:52.495000
323,1,77.41881041159185,16777216.0,16777216.0,2023-12-02 11:45:52.495000
324,1,63.85501543164428,16777216.0,16777216.0,2023-12-02 11:40:52.495000
325,1,85.22752572898382,16777216.0,16777216.0,2023-12-02 11:35:52.495000
326,1,64.91701806454665,15392168.00274855,16777216.0,2023-12-02 11:30:52.495000
327,1,66.96055071634215,14310072.92447624,16777216.0,2023-12-02 11:25:52.495000
328,1,100.1382058151475,14546249.22970763,16777216.0,2023-12-02 11:20:52.495000
329,1,100.0654800295754,16771015.89985311,16777216.0,2023-12-02 11:15:52.495000
330,1,63.54600691633117,16107740.05006538,16777216.0,2023-12-02 11:10:52.495000
331,1,71.91635975706853,13351724.17933084,16777216.0,2023-12-02 11:05:52.495000
332,1,78.5076581126234,16777216.0,16777216.0,2023-12-02 11:00:52.495000
333,1,84.37323053492051,12574447.46044288,16777216.0,2023-12-02 10:55:52.495000
334,1,88.47294375522802,15149856.66368044,16777216.0,2023-12-02 10:50:52.495000
335,1,82.06203024319832,12998319.28771653,16777216.0,2023-12-02 10:45:52.495000
336,1,77.06849162190267,14998232.32723898,16777216.0,2023-12-02 10:40:52.495000
337,1,91.01392055067907,14672294.94881598,16777216.0,2023-12-02 10:35:52.495000
338,1,86.89846242107186,14244860.56010829,16777216.0,2023-12-02 10:30:52.495000
339,1,87.81768348083017,14551256.58919695,16777216.0,2023-12-02 10:25:52.495000
340,1,96.6714047510799,13398622.43047869,16777216.0,2023-12-02 10:20:52.495000
341,1,91.80831892206854,12348009.62196481,16777216.0,2023-12-02 10:15:52.495000
342,1,73.09670128648308,13345426.49231165,16777216.0,2023-12-02 10:10:52.495000
343,1,87.2800282906916,16777216.0,16777216.0,2023-12-02 10:05:52.495000
344,1,92.03420447315358,14782038.57753577,16777216.0,2023-12-02 10:00:52.495000
345,1,82.69024554774902,15328612.77737726,16777216.0,2023-12-02 09:55:52.495000
346,1,100.7783967451314,16777216.0,16777216.0,2023-12-02 09:50:52.495000
347,1,87.21760790897706,16777216.0,16777216.0,2023-12-02 09:45:52.495000
348,1,71.97469091846142,15322268.00156411,16777216.0,2023-12-02 09:40:52.495000
349,1,81.95101685334473,16200303.74849828,16777216.0,2023-12-02 09:35:52.495000
350,1,94.726772412048,12213457.24346584,16777216.0,2023-12-02 09:30:52.495000
351,1,77.27659103592396,14606422.54915023,16777216.0,2023-12-02 09:25:52.495000
352,1,85.42942463740984,16777216.0,16777216.0,2023-12-02 09:20:52.495000
353,1,90.1011044000621,16476431.55589763,16777216.0,2023-12-02 09:15:52.495000
354,1,86.23813078747753,14481115.17368194,16777216.0,2023-12-02 09:10:52.495000
355,1,100.2023321257394,16777216.0,16777216.0,2023-12-02 09:05:52.495000
356,1,100.1645437308089,11831169.36172339,16777216.0,2023-12-02 09:00:52.495000
357,1,100.4812443803003,15979043.24849873,16777216.0,2023-12-02 08:55:52.495000
358,1,97.34359423458893,11026455.72487681,16777216.0,2023-12-02 08:50:52.495000
359,1,96.33063105869505,11492086.43815411,16777216.0,2023-12-02 08:45:52.495000
360,1,100.8999844489048,16777216.0,16777216.0,2023-12-02 08:40:52.495000
361,1,100.8518529177039,16777216.0,16777216.0,2023-12-02 08:35:52.495000
362,1,95.72171954218832,14526899.50767835,16777216.0,2023-12-02 08:30:52.495000
363,1,75.87528205049044,15534372.35126748,16777216.0,2023-12-02 08:25:52.495000
364,1,85.8406105313433,16777216.0,16777216.0,2023-12-02 08:20:52.495000
365,1,87.31570723692408,13042831.96951063,16777216.0,2023-12-02 08:15:52.495000
366,1,97.48406813977519,12317769.54627815,16777216.0,2023-12-02 08:10:52.495000
367,1,79.20009796226677,16079906.35692776,16777216.0,2023-12-02 08:05:52.495000
368,1,93.09412946117142,16643846.56182454,16777216.0,2023-12-02 08:00:52.495000
369,1,99.65986582328144,15155081.01059928,16777216.0,2023-12-02 07:55:52.495000
370,1,88.70112266825609,16777216.0,16777216.0,2023-12-02 07:50:52.495000
371,1,90.76555378549793,16767653.35981171,16777216.0,2023-12-02 07:45:52.495000
372,1,98.33980289953531,15707805.63234458,16777216.0,2023-12-02 07:40:52.495000
373,1,77.86331873985657,16777216.0,16777216.0,2023-12-02 07:35:52.495000
374,1,100.2622536454057,14334116.39135789,16777216.0,2023-12-02 07:30:52.495000
375,1,81.63027445675456,13665261.43560574,16777216.0,2023-12-02 07:25:52.495000
376,1,100.9957132654303,16777216.0,16777216.0,2023-12-02 07:20:52.495000
377,1,69.86795308240586,14880987.86298278,16777216.0,2023-12-02 07:15:52.495000
378,1,78.78109143635676,16777216.0,16777216.0,2023-12-02 07:10:52.495000
379,1,80.23913226560245,11980212.37003013,16777216.0,2023-12-02 07:05:52.495000
380,1,77.1273050499494,15998106.90530764,16777216.0,2023-12-02 07:00:52.495000
381,1,83.38811842212142,16777216.0,16777216.0,2023-12-02 06:55:52.495000
382,1,77.56360693134573,16684766.40445374,16777216.0,2023-12-02 06:50:52.495000
383,1,100.0103675646295,16777216.0,16777216.0,2023-12-02 06:45:52.495000
384,1,100.5152813708816,16777216.0,16777216.0,2023-12-02 06:40:52.495000
385,1,99.95405345915904,11810294.73972991,16777216.0,2023-12-02 06:35:52.495000
386,1,96.4135024382968,13696342.35612701,16777216.0,2023-12-02 06:30:52.495000
387,1,98.59718326810977,14928326.39155339,16777216.0,2023-12-02 06:25:52.495000
388,1,98.55558102439925,12538421.47219705,16777216.0,2023-12-02 06:20:52.495000
389,1,100.3610255674264,13452515.26084748,16777216.0,2023-12-02 06:15:52.495000
390,1,76.88117873012709,15809774.48535229,16777216.0,2023-12-02 06:10:52.495000
391,1,99.64287458698354,15991620.57436871,16777216.0,2023-12-02 06:05:52.495000
392,1,90.74495957215898,16116941.56485523,16777216.0,2023-12-02 06:00:52.495000
393,1,96.67548308028825,12045014.82684669,16777216.0,2023-12-02 05:55:52.495000
394,1,96.44825436314767,15562860.14050789,16777216.0,2023-12-02 05:50:52.495000
395,1,100.7864104753382,12296912.37590548,16777216.0,2023-12-02 05:45:52.495000
396,1,78.92016190620816,12712119.12237062,16777216.0,2023-12-02 05:40:52.495000
397,1,78.3644222524694,16777216.0,16777216.0,2023-12-02 05:35:52.495000
398,1,71.85192234082976,14674396.00237323,16777216.0,2023-12-02 05:30:52.495000
399,1,89.3377203636423,13702347.66654518,16777216.0,2023-12-02 05:25:52.495000
400,1,100.4914737366776,10096202.18641282,16777216.0,2023-12-02 05:20:52.495000
401,1,88.7189797325985,14548834.61977113,16777216.0,2023-12-02 05:15:52.495000
402,1,68.34997522166626,13999690.68574007,16777216.0,2023-12-02 05:10:52.495000
403,1,81.09469596157304,13115171.88064071,16777216.0,2023-12-02 05:05:52.495000
404,1,82.8491102315126,13301005.57406266,16777216.0,2023-12-02 05:00:52.495000
405,1,64.14405160088438,12781951.29473242,16777216.0,2023-12-02 04:55:52.495000
406,1,100.6670028025869,13691687.0061432,16777216.0,2023-12-02 04:50:52.495000
407,1,64.90785828277842,16777216.0,16777216.0,2023-12-02 04:45:52.495000
408,1,80.7536741732782,11025805.216377,16777216.0,2023-12-02 04:40:52.495000
409,1,66.12351317852486,13970500.23960073,16777216.0,2023-12-02 04:35:52.495000
410,1,76.94966692612289,16777216.0,16777216.0,2023-12-02 04:30:52.495000
411,1,100.5454570976022,14378603.78202185,16777216.0,2023-12-02 04:25:52.495000
412,1,92.33122235347534,13952356.5541249,16777216.0,2023-12-02 04:20:52.495000
413,1,77.82815986093432,14200317.40257693,16777216.0,2023-12-02 04:15:52.495000
414,1,82.29036426825928,16777216.0,16777216.0,2023-12-02 04:10:52.495000
415,1,70.38931525734091,16777216.0,16777216.0,2023-12-02 04:05:52.495000
416,1,100.9714103227635,16777216.0,16777216.0,2023-12-02 04:00:52.495000
417,1,97.25537435849768,16288741.97847763,16777216.0,2023-12-02 03:55:52.495000
418,1,99.1432296956182,12797019.09118182,16777216.0,2023-12-02 03:50:52.495000
419,1,97.84133878335027,16777216.0,16777216.0,2023-12-02 03:45:52.495000
420,1,84.27375532482732,12318806.24874087,16777216.0,2023-12-02 03:40:52.495000
421,1,72.00780729624377,16777216.0,16777216.0,2023-12-02 03:35:52.495000
422,1,97.39993189340291,14617991.1496409,16777216.0,2023-12-02 03:30:52.495000
423,1,100.7537615138526,15470321.15610361,16777216.0,2023-12-02 03:25:52.495000
424,1,79.52860800883276,14773082.40389776,16777216.0,2023-12-02 03:20:52.495000
425,1,92.99028152977152,16026088.41798184,16777216.0,2023-12-02 03:15:52.495000
426,1,82.01456138740419,14236801.46722694,16777216.0,2023-12-02 03:10:52.495000
427,1,99.62859941310533,14974829.99065879,16777216.0,2023-12-02 03:05:52.495000
428,1,79.60077321990137,11381997.55330114,16777216.0,2023-12-02 03:00:52.495000
429,1,96.02563920848173,15002865.38134537,16777216.0,2023-12-02 02:55:52.495000
430,1,80.23365978007467,14011078.22136496,16777216.0,2023-12-02 02:50:52.495000
431,1,100.2380270713764,10194555.03686077,16777216.0,2023-12-02 02:45:52.495000
432,1,100.9900180677873,16777216.0,16777216.0,2023-12-02 02:40:52.495000
433,1,94.74226240288017,13567811.65471639,16777216.0,2023-12-02 02:35:52.495000
434,1,87.86311360737702,16502983.20551463,16777216.0,2023-12-02 02:30:52.495000
435,1,73.30528672597782,16777216.0,16777216.0,2023-12-02 02:25:52.495000
436,1,100.140380552141,14611677.50328336,16777216.0,2023-12-02 02:20:52.495000
437,1,100.3472342138861,14904283.62714444,16777216.0,2023-12-02 02:15:52.495000
438,1,89.56735163216956,13402218.98981525,16777216.0,2023-12-02 02:10:52.495000
439,1,98.03105027312715,15153572.59348585,16777216.0,2023-12-02 02:05:52.495000
440,1,70.81302728924472,16089074.15127487,16777216.0,2023-12-02 02:00:52.495000
441,1,65.77175239970435,15184424.90417534,16777216.0,2023-12-02 01:55:52.495000
442,1,77.87797331567255,12091448.7282872,16777216.0,2023-12-02 01:50:52.495000
443,1,97.47979358336704,15941842.75193518,16777216.0,2023-12-02 01:45:52.495000
444,1,97.90631387608013,15726361.69848044,16777216.0,2023-12-02 01:40:52.495000
445,1,89.24440489846597,16777216.0,16777216.0,2023-12-02 01:35:52.495000
446,1,85.31805386640097,11986310.25895717,16777216.0,2023-12-02 01:30:52.495000
447,1,83.86597426160091,16777216.0,16777216.0,2023-12-02 01:25:52.495000
448,1,86.79472119470589,15423240.29225772,16777216.0,2023-12-02 01:20:52.495000
449,1,71.05496722489674,15131296.07165184,16777216.0,2023-12-02 01:15:52.495000
450,1,94.16039586702716,15148310.55315294,16777216.0,2023-12-02 01:10:52.495000
451,1,100.6176048521962,13185030.60059656,16777216.0,2023-12-02 01:05:52.495000
452,1,80.56816487450446,16777216.0,16777216.0,2023-12-02 01:00:52.495000
453,1,100.5763232944887,16777216.0,16777216.0,2023-12-02 00:55:52.495000
454,1,62.8654294461884,16543681.67764958,16777216.0,2023-12-02 00:50:52.495000
455,1,77.61827475312653,16777216.0,16777216.0,2023-12-02 00:45:52.495000
456,1,92.52267887588702,16406277.04578953,16777216.0,2023-12-02 00:40:52.495000
457,1,100.9270086723812,14054533.30690092,16777216.0,2023-12-02 00:35:52.495000
458,1,86.95527991519337,13596273.51008061,16777216.0,2023-12-02 00:30:52.495000
459,1,100.2372819381648,15519389.26913422,16777216.0,2023-12-02 00:25:52.495000
460,1,91.79129250441217,16057275.00087999,16777216.0,2023-12-02 00:20:52.495000
461,1,100.9791279836424,15447060.8748744,16777216.0,2023-12-02 00:15:52.495000
462,1,88.9976833213707,16777216.0,16777216.0,2023-12-02 00:10:52.495000
463,1,83.8922012099988,15346514.85032228,16777216.0,2023-12-02 00:05:52.495000
464,1,100.7236544378569,16777216.0,16777216.0,2023-12-02 00:00:52.495000
465,1,16.81122383092991,14646140.99389164,16777216.0,2023-12-01 23:55:52.471000
466,1,33.57406236777446,16777216.0,16777216.0,2023-12-01 23:50:52.471000
467,1,43.40539484062097,12153670.00435056,16777216.0,2023-12-01 23:45:52.471000
468,1,0.0,9767297.855542786,16777216.0,2023-12-01 23:40:52.471000
469,1,24.53497375166784,16577590.94858598,16777216.0,2023-12-01 23:35:52.471000
470,1,15.08595787974847,13850924.94849857,16777216.0,2023-12-01 23:30:52.471000
471,1,14.50037980888771,16777216.0,16777216.0,2023-12-01 23:25:52.471000
472,1,28.3838296607791,16777216.0,16777216.0,2023-12-01 23:20:52.471000
473,1,37.17294775606787,14640265.89141083,16777216.0,2023-12-01 23:15:52.471000
474,1,2.844021087821424,14244850.18943367,16777216.0,2023-12-01 23:10:52.471000
475,1,34.00063284173279,10627401.70443717,16777216.0,2023-12-01 23:05:52.471000
476,1,10.95104355582757,16715876.56129046,16777216.0,2023-12-01 23:00:52.471000
477,1,9.797942463827471,14716534.76613417,16777216.0,2023-12-01 22:55:52.471000
478,1,0.3682380730990076,15381515.46362492,16777216.0,2023-12-01 22:50:52.471000
479,1,24.42679102503859,16777216.0,16777216.0,2023-12-01 22:45:52.471000
480,1,8.345312412117366,16777216.0,16777216.0,2023-12-01 22:40:52.471000
481,1,34.63345760375142,13277988.10495646,16777216.0,2023-12-01 22:35:52.471000
482,1,7.377194339588577,16777216.0,16777216.0,2023-12-01 22:30:52.471000
483,1,21.0116075652598,16777216.0,16777216.0,2023-12-01 22:25:52.471000
484,1,33.16497666651873,16777216.0,16777216.0,2023-12-01 22:20:52.471000
485,1,34.6070120816708,12944101.06880133,16777216.0,2023-12-01 22:15:52.471000
486,1,28.56672694626016,10316861.91131132,16777216.0,2023-12-01 22:10:52.471000
487,1,33.99591693082562,14874587.14488992,16777216.0,2023-12-01 22:05:52.471000
488,1,21.20225114752832,15100571.32330545,16777216.0,2023-12-01 22:00:52.471000
489,1,8.84299691850573,16777216.0,16777216.0,2023-12-01 21:55:52.471000
490,1,7.720846476504274,16074851.44755316,16777216.0,2023-12-01 21:50:52.471000
491,1,13.09579967651436,16777216.0,16777216.0,2023-12-01 21:45:52.471000
492,1,30.78089272653297,15074003.98374203,16777216.0,2023-12-01 21:40:52.471000
493,1,33.81635893411899,16777216.0,16777216.0,2023-12-01 21:35:52.471000
494,1,8.532657306586373,11769656.71505207,16777216.0,2023-12-01 21:30:52.471000
495,1,13.55774694449606,16368633.68075193,16777216.0,2023-12-01 21:25:52.471000
496,1,23.7534085278395,15394070.60877112,16777216.0,2023-12-01 21:20:52.471000
497,1,15.02479950675152,16698381.36218717,16777216.0,2023-12-01 21:15:52.471000
498,1,10.07256360254487,16512982.57240068,16777216.0,2023-12-01 21:10:52.471000
499,1,12.96583441766182,14440070.07873172,16777216.0,2023-12-01 21:05:52.471000
500,1,28.04163970437866,16777216.0,16777216.0,2023-12-01 21:00:52.471000
501,1,33.25284537370388,11286425.99828289,16777216.0,2023-12-01 20:55:52.471000
502,1,47.8320263299421,16777216.0,16777216.0,2023-12-01 20:50:52.471000
503,1,0.0,10581331.0609037,16777216.0,2023-12-01 20:45:52.471000
504,1,5.479962531596989,12796540.25126519,16777216.0,2023-12-01 20:40:52.471000
505,1,42.8675803470119,15156404.11484127,16777216.0,2023-12-01 20:35:52.471000
506,1,0.0,16777216.0,16777216.0,2023-12-01 20:30:52.471000
507,1,23.37170049786924,16551067.3349696,16777216.0,2023-12-01 20:25:52.471000
508,1,17.17485547717165,14003724.26324029,16777216.0,2023-12-01 20:20:52.471000
509,1,21.17165204099004,13937060.99112434,16777216.0,2023-12-01 20:15:52.471000
510,1,28.15172506495632,16777216.0,16777216.0,2023-12-01 20:10:52.471000
