id,machine_id,cpu_util,mem_used,mem_specs,date
205,1,34.73321351867759,14459592.19995492,16777216.0,2023-12-02 21:38:09.966000
206,1,21.12848924483659,8459665.361859472,16777216.0,2023-12-02 21:33:09.966000
207,1,11.06314957009253,12315444.77226071,16777216.0,2023-12-02 21:28:09.966000
208,1,6.353347985147863,7048063.16894682,16777216.0,2023-12-02 21:23:09.966000
209,1,4.337210608144719,14203296.71651669,16777216.0,2023-12-02 21:18:09.966000
210,1,38.13544993323497,9993858.24070407,16777216.0,2023-12-02 21:13:09.966000
211,1,22.97244193026119,14075712.0074164,16777216.0,2023-12-02 21:08:09.966000
212,1,12.21764410771074,12820368.77789753,16777216.0,2023-12-02 21:03:09.966000
213,1,14.72510840218927,16705138.29438183,16777216.0,2023-12-02 20:58:09.966000
214,1,17.58995477127007,14964831.01541296,16777216.0,2023-12-02 20:53:09.966000
215,1,13.90131784759859,13803667.50111406,16777216.0,2023-12-02 20:48:09.966000
216,1,20.74144600607498,9746230.536086386,16777216.0,2023-12-02 20:43:09.966000
217,1,6.392702510577001,13442367.76192612,16777216.0,2023-12-02 20:38:09.966000
218,1,32.4648110571633,11908684.02712155,16777216.0,2023-12-02 20:33:09.966000
219,1,10.92940947548057,9869837.743224792,16777216.0,2023-12-02 20:28:09.966000
220,1,24.79415553186772,16435971.15312303,16777216.0,2023-12-02 20:23:09.966000
221,1,20.18946315010124,11749981.9781348,16777216.0,2023-12-02 20:18:09.966000
222,1,35.12418568078767,7847432.181970375,16777216.0,2023-12-02 20:13:09.966000
223,1,27.49501874196006,10984123.7190918,16777216.0,2023-12-02 20:08:09.966000
224,1,38.50724942118269,10975686.63084545,16777216.0,2023-12-02 20:03:09.966000
225,1,2.318151408345763,13779725.66137295,16777216.0,2023-12-02 19:58:09.966000
226,1,14.7786553119443,13212268.11854801,16777216.0,2023-12-02 19:53:09.966000
227,1,14.16607380026853,10006753.56230928,16777216.0,2023-12-02 19:48:09.966000
228,1,7.513464247112005,13304571.3187914,16777216.0,2023-12-02 19:43:09.966000
229,1,21.62683331688952,16502023.15697243,16777216.0,2023-12-02 19:38:09.966000
230,1,20.89101483732178,16777216.0,16777216.0,2023-12-02 19:33:09.966000
231,1,10.37264522024753,12569076.30200808,16777216.0,2023-12-02 19:28:09.966000
232,1,15.43659414615288,16548525.33936487,16777216.0,2023-12-02 19:23:09.966000
233,1,0.0,13881165.97509353,16777216.0,2023-12-02 19:18:09.966000
234,1,26.00081730478562,16777216.0,16777216.0,2023-12-02 19:13:09.966000
235,1,37.94860055668342,10797954.68309416,16777216.0,2023-12-02 19:08:09.966000
236,1,33.72120853475526,12801648.8391058,16777216.0,2023-12-02 19:03:09.966000
237,1,31.4071147165936,13539343.84521179,16777216.0,2023-12-02 18:58:09.966000
238,1,22.16511320266819,15372872.22100302,16777216.0,2023-12-02 18:53:09.966000
239,1,24.18453707993338,8019951.36052722,16777216.0,2023-12-02 18:48:09.966000
240,1,14.48671608860014,15461222.80549238,16777216.0,2023-12-02 18:43:09.966000
241,1,2.525882321568456,15583994.43577441,16777216.0,2023-12-02 18:38:09.966000
242,1,0.0,10948946.04987485,16777216.0,2023-12-02 18:33:09.966000
243,1,21.50295860445556,12091348.08833345,16777216.0,2023-12-02 18:28:09.966000
244,1,6.11675164959618,13699570.08228607,16777216.0,2023-12-02 18:23:09.966000
245,1,3.021532059834755,8177122.745395897,16777216.0,2023-12-02 18:18:09.966000
246,1,22.16000939171331,10242339.42949524,16777216.0,2023-12-02 18:13:09.966000
247,1,18.15917704118689,12780969.4996242,16777216.0,2023-12-02 18:08:09.966000
248,1,34.2110362648237,12896908.33187399,16777216.0,2023-12-02 18:03:09.966000
249,1,26.90345514675478,15961681.08754893,16777216.0,2023-12-02 17:58:09.966000
250,1,15.53912267479329,15083666.07430987,16777216.0,2023-12-02 17:53:09.966000
251,1,15.7529331340207,11748254.81915138,16777216.0,2023-12-02 17:48:09.966000
252,1,23.82678460141009,11602451.29596805,16777216.0,2023-12-02 17:43:09.966000
253,1,0.0,13199167.18539385,16777216.0,2023-12-02 17:38:09.966000
254,1,6.280444408160786,8464530.06207186,16777216.0,2023-12-02 17:33:09.966000
255,1,17.89767787231439,9232858.979233189,16777216.0,2023-12-02 17:28:09.966000
256,1,20.58050595220413,11335639.2303431,16777216.0,2023-12-02 17:23:09.966000
257,1,29.6437726005993,13650709.48853669,16777216.0,2023-12-02 17:18:09.966000
258,1,14.09222689040313,9891743.034776747,16777216.0,2023-12-02 17:13:09.966000
259,1,13.2110788322518,13717937.4943121,16777216.0,2023-12-02 17:08:09.966000
260,1,35.93450053958009,11999182.2235887,16777216.0,2023-12-02 17:03:09.966000
261,1,35.19225063830538,14428421.79564032,16777216.0,2023-12-02 16:58:09.966000
262,1,15.74655927130591,9265835.559525093,16777216.0,2023-12-02 16:53:09.966000
263,1,25.01324966565901,13150085.56357094,16777216.0,2023-12-02 16:48:09.966000
264,1,21.93735871210965,14120516.97216039,16777216.0,2023-12-02 16:43:09.966000
265,1,9.223435441580246,14799060.28230526,16777216.0,2023-12-02 16:38:09.966000
266,1,23.33192540766026,14730020.55869868,16777216.0,2023-12-02 16:33:09.966000
267,1,19.54729351098963,11752841.34030984,16777216.0,2023-12-02 16:28:09.966000
268,1,25.34659872823267,13713278.61829568,16777216.0,2023-12-02 16:23:09.966000
269,1,0.7047622095262582,12822402.49711933,16777216.0,2023-12-02 16:18:09.966000
270,1,31.56621593709282,10989397.28196,16777216.0,2023-12-02 16:13:09.966000
271,1,13.19624495833691,12651338.44107758,16777216.0,2023-12-02 16:08:09.966000
272,1,37.93076720535021,15956375.98225444,16777216.0,2023-12-02 16:03:09.966000
273,1,18.76188407570104,15014800.63423813,16777216.0,2023-12-02 15:58:09.966000
274,1,13.88377474444116,14359790.68012218,16777216.0,2023-12-02 15:53:09.966000
275,1,16.49146313131977,16777216.0,16777216.0,2023-12-02 15:48:09.966000
276,1,19.81463865319698,13452327.58905476,16777216.0,2023-12-02 15:43:09.966000
277,1,13.83465124139957,16777216.0,16777216.0,2023-12-02 15:38:09.966000
278,1,0.0,14400319.22066568,16777216.0,2023-12-02 15:33:09.966000
279,1,24.2637889846396,11375520.75011364,16777216.0,2023-12-02 15:28:09.966000
280,1,13.17398369970462,11257669.87035306,16777216.0,2023-12-02 15:23:09.966000
281,1,11.24473919336191,9173508.460500408,16777216.0,2023-12-02 15:18:09.966000
282,1,19.25232316483018,12065739.98265762,16777216.0,2023-12-02 15:13:09.966000
283,1,3.992385451042406,12107587.00868666,16777216.0,2023-12-02 15:08:09.966000
284,1,30.71259568190123,13924609.41533711,16777216.0,2023-12-02 15:03:09.966000
285,1,0.0,16777216.0,16777216.0,2023-12-02 14:58:09.966000
286,1,24.20979030655494,10690724.72827842,16777216.0,2023-12-02 14:53:09.966000
287,1,32.76092612485588,13634823.58313773,16777216.0,2023-12-02 14:48:09.966000
288,1,16.89815975983176,12616768.76704537,16777216.0,2023-12-02 14:43:09.966000
289,1,0.0,13287742.3151802,16777216.0,2023-12-02 14:38:09.966000
290,1,17.29817987854334,11707012.63515488,16777216.0,2023-12-02 14:33:09.966000
291,1,14.65674942207159,11698332.18496214,16777216.0,2023-12-02 14:28:09.966000
292,1,22.07793016347024,15306187.11816292,16777216.0,2023-12-02 14:23:09.966000
293,1,0.0,13277460.61614882,16777216.0,2023-12-02 14:18:09.966000
294,1,3.152025381304949,9627645.500163088,16777216.0,2023-12-02 14:13:09.966000
295,1,11.31909241632948,14501028.81487066,16777216.0,2023-12-02 14:08:09.966000
296,1,23.16496382837793,14851751.84420007,16777216.0,2023-12-02 14:03:09.966000
297,1,26.91534099312831,12083352.06421943,16777216.0,2023-12-02 13:58:09.966000
298,1,38.87812699268159,12721819.70424329,16777216.0,2023-12-02 13:53:09.966000
299,1,27.59847717974989,7888945.624708841,16777216.0,2023-12-02 13:48:09.966000
300,1,38.81528600464071,12342962.4586628,16777216.0,2023-12-02 13:43:09.966000
301,1,0.0,10940577.63242517,16777216.0,2023-12-02 13:38:09.966000
302,1,15.04891318416362,15212144.10720423,16777216.0,2023-12-02 13:33:09.966000
303,1,9.187905801839864,14831137.19445756,16777216.0,2023-12-02 13:28:09.966000
304,1,22.76937474680284,16486667.21260054,16777216.0,2023-12-02 13:23:09.966000
305,1,5.539482937098768,10998934.03429737,16777216.0,2023-12-02 13:18:09.966000
306,1,10.56196993039262,12231747.95828962,16777216.0,2023-12-02 13:13:09.966000
307,1,18.05885544053146,8205166.940692235,16777216.0,2023-12-02 13:08:09.966000
308,1,0.5471193960878082,14074587.82148442,16777216.0,2023-12-02 13:03:09.966000
309,1,7.83156246910961,13911741.67710494,16777216.0,2023-12-02 12:58:09.966000
310,1,24.53187278175308,13366275.58309197,16777216.0,2023-12-02 12:53:09.966000
311,1,5.485220457229222,16058047.70084268,16777216.0,2023-12-02 12:48:09.966000
312,1,22.48464705070152,9536361.525997166,16777216.0,2023-12-02 12:43:09.966000
313,1,9.744807544369777,8965348.018018018,16777216.0,2023-12-02 12:38:09.966000
314,1,5.59539710406462,13665833.1971615,16777216.0,2023-12-02 12:33:09.966000
315,1,40.77283145690833,10534366.96867561,16777216.0,2023-12-02 12:28:09.966000
316,1,13.84486264382097,15408256.68530658,16777216.0,2023-12-02 12:23:09.966000
317,1,37.23923438583139,7125814.422539348,16777216.0,2023-12-02 12:18:09.966000
318,1,0.0,11632409.75103647,16777216.0,2023-12-02 12:13:09.966000
319,1,20.06242324349981,8648758.520788081,16777216.0,2023-12-02 12:08:09.966000
320,1,13.78273804103897,13811954.46303298,16777216.0,2023-12-02 12:03:09.966000
321,1,12.47102846541355,15397661.19570027,16777216.0,2023-12-02 11:58:09.966000
322,1,0.0,13919864.2271466,16777216.0,2023-12-02 11:53:09.966000
323,1,8.9436091893775,15602349.07816362,16777216.0,2023-12-02 11:48:09.966000
324,1,0.0,12203527.69548899,16777216.0,2023-12-02 11:43:09.966000
325,1,28.39131083215584,9246576.260358587,16777216.0,2023-12-02 11:38:09.966000
326,1,22.03394108248695,13336636.98927238,16777216.0,2023-12-02 11:33:09.966000
327,1,19.9770174651339,12150411.10584599,16777216.0,2023-12-02 11:28:09.966000
328,1,21.49187874003771,15666483.06271688,16777216.0,2023-12-02 11:23:09.966000
329,1,18.53701831175613,13629434.40736629,16777216.0,2023-12-02 11:18:09.966000
330,1,16.78713156050853,9021255.372634595,16777216.0,2023-12-02 11:13:09.966000
331,1,29.54453041803188,16777216.0,16777216.0,2023-12-02 11:08:09.966000
332,1,37.0434545119551,12815184.45235221,16777216.0,2023-12-02 11:03:09.966000
333,1,12.57295165752946,15277543.92547469,16777216.0,2023-12-02 10:58:09.966000
334,1,0.0,14102023.71834792,16777216.0,2023-12-02 10:53:09.966000
335,1,13.98049656164584,7769753.115023034,16777216.0,2023-12-02 10:48:09.966000
336,1,19.2033121384819,14614846.15104936,16777216.0,2023-12-02 10:43:09.966000
337,1,35.52303940122009,11518981.84554504,16777216.0,2023-12-02 10:38:09.966000
338,1,25.57552860305039,10551771.52980175,16777216.0,2023-12-02 10:33:09.966000
339,1,30.46957330909782,12003748.04006329,16777216.0,2023-12-02 10:28:09.966000
340,1,28.77787811068292,10945794.56796703,16777216.0,2023-12-02 10:23:09.966000
341,1,38.1797931996601,10779055.22844926,16777216.0,2023-12-02 10:18:09.966000
342,1,0.0,12412565.34215297,16777216.0,2023-12-02 10:13:09.966000
343,1,10.13497438865731,13035850.30098234,16777216.0,2023-12-02 10:08:09.966000
344,1,9.724340479136416,14572549.52677352,16777216.0,2023-12-02 10:03:09.966000
345,1,14.6555160009243,10991262.8734706,16777216.0,2023-12-02 09:58:09.966000
346,1,11.21793113538287,10631536.12639703,16777216.0,2023-12-02 09:53:09.966000
347,1,15.00424916695458,12134625.60294212,16777216.0,2023-12-02 09:48:09.966000
348,1,16.893456911414,14779652.23561065,16777216.0,2023-12-02 09:43:09.966000
349,1,38.94490401611092,13839748.09146335,16777216.0,2023-12-02 09:38:09.966000
350,1,39.63621855350154,10046643.59170573,16777216.0,2023-12-02 09:33:09.966000
351,1,8.528967798194465,15674985.5051713,16777216.0,2023-12-02 09:28:09.966000
352,1,17.84499928106021,16676857.5240397,16777216.0,2023-12-02 09:23:09.966000
353,1,2.528243490922407,13005393.93029013,16777216.0,2023-12-02 09:18:09.966000
354,1,21.22826583874121,10955504.46126092,16777216.0,2023-12-02 09:13:09.966000
355,1,39.3246681288464,13934292.66946096,16777216.0,2023-12-02 09:08:09.966000
356,1,22.66181290929924,12636161.52149669,16777216.0,2023-12-02 09:03:09.966000
357,1,27.19850481144976,10441872.55800476,16777216.0,2023-12-02 08:58:09.966000
358,1,25.46430170122892,9152195.454694105,16777216.0,2023-12-02 08:53:09.966000
359,1,4.727660083420254,16772002.95157733,16777216.0,2023-12-02 08:48:09.966000
360,1,28.09069353727441,14189155.72740133,16777216.0,2023-12-02 08:43:09.966000
361,1,4.940904339934306,16442873.10851241,16777216.0,2023-12-02 08:38:09.966000
362,1,31.94562542434285,13014698.26828763,16777216.0,2023-12-02 08:33:09.966000
363,1,17.92554505462874,15828996.79654741,16777216.0,2023-12-02 08:28:09.966000
364,1,22.15376584622442,12539691.09367726,16777216.0,2023-12-02 08:23:09.966000
365,1,6.025560651944215,8586208.083183832,16777216.0,2023-12-02 08:18:09.966000
366,1,3.054710918149659,12535798.23141092,16777216.0,2023-12-02 08:13:09.966000
367,1,1.784009279862989,15759994.14735519,16777216.0,2023-12-02 08:08:09.966000
368,1,83.19587308815744,16777216.0,16777216.0,2023-12-02 08:03:09.966000
369,1,72.0780430449507,16777216.0,16777216.0,2023-12-02 07:58:09.966000
370,1,100.7438801127154,16388408.96892595,16777216.0,2023-12-02 07:53:09.966000
371,1,100.1749768177442,14464275.415199,16777216.0,2023-12-02 07:48:09.966000
372,1,85.09236911548668,15666671.07707337,16777216.0,2023-12-02 07:43:09.966000
373,1,91.12502031357539,16777216.0,16777216.0,2023-12-02 07:38:09.966000
374,1,100.0149438715429,16777216.0,16777216.0,2023-12-02 07:33:09.966000
375,1,79.3090864341113,15602619.58162242,16777216.0,2023-12-02 07:28:09.966000
376,1,87.66865796745857,15862024.72785362,16777216.0,2023-12-02 07:23:09.966000
377,1,100.7099956689503,15277000.72062712,16777216.0,2023-12-02 07:18:09.966000
378,1,95.13222921322573,15868004.48652541,16777216.0,2023-12-02 07:13:09.966000
379,1,81.55539112406774,16777216.0,16777216.0,2023-12-02 07:08:09.966000
380,1,100.6878867403143,16777216.0,16777216.0,2023-12-02 07:03:09.966000
381,1,100.9759110169474,15611010.32968433,16777216.0,2023-12-02 06:58:09.966000
382,1,90.03503054005158,16777216.0,16777216.0,2023-12-02 06:53:09.966000
383,1,100.865428230268,14801035.06412023,16777216.0,2023-12-02 06:48:09.966000
384,1,99.2091353229171,11937459.60389918,16777216.0,2023-12-02 06:43:09.966000
385,1,100.0426583635956,16777216.0,16777216.0,2023-12-02 06:38:09.966000
386,1,96.14123631407172,16174755.24229588,16777216.0,2023-12-02 06:33:09.966000
387,1,100.726201902422,11902776.7262798,16777216.0,2023-12-02 06:28:09.966000
388,1,96.36570433516245,12264978.15089427,16777216.0,2023-12-02 06:23:09.966000
389,1,82.0753456457061,16777216.0,16777216.0,2023-12-02 06:18:09.966000
390,1,91.96730309358321,15248751.73498443,16777216.0,2023-12-02 06:13:09.966000
391,1,100.4725750106036,16777216.0,16777216.0,2023-12-02 06:08:09.966000
392,1,91.82981293953588,16777216.0,16777216.0,2023-12-02 06:03:09.966000
393,1,87.53524578685766,16777216.0,16777216.0,2023-12-02 05:58:09.966000
394,1,100.170678407415,13400295.47867397,16777216.0,2023-12-02 05:53:09.966000
395,1,92.9081563556268,16777216.0,16777216.0,2023-12-02 05:48:09.966000
396,1,95.39421079458057,16777216.0,16777216.0,2023-12-02 05:43:09.966000
397,1,100.0602417374218,14710418.27574894,16777216.0,2023-12-02 05:38:09.966000
398,1,97.62536714053715,13292351.93885848,16777216.0,2023-12-02 05:33:09.966000
399,1,100.7283705165803,15823901.90545173,16777216.0,2023-12-02 05:28:09.966000
400,1,100.3020152746405,16777216.0,16777216.0,2023-12-02 05:23:09.966000
401,1,71.53375157165709,12737452.43877896,16777216.0,2023-12-02 05:18:09.966000
402,1,75.04825521513706,14815752.42996498,16777216.0,2023-12-02 05:13:09.966000
403,1,99.12299366041154,11551217.98935496,16777216.0,2023-12-02 05:08:09.966000
404,1,75.15765320011485,13382941.61311902,16777216.0,2023-12-02 05:03:09.966000
405,1,90.24773722808301,13869218.0391988,16777216.0,2023-12-02 04:58:09.966000
406,1,99.31129338363044,16777216.0,16777216.0,2023-12-02 04:53:09.966000
407,1,100.9423899302601,12164235.37500254,16777216.0,2023-12-02 04:48:09.966000
408,1,100.2293573248879,16777216.0,16777216.0,2023-12-02 04:43:09.966000
409,1,100.1839374420572,16777216.0,16777216.0,2023-12-02 04:38:09.966000
410,1,100.6858174141247,10788938.0775869,16777216.0,2023-12-02 04:33:09.966000
411,1,100.0925980188073,13958520.81432272,16777216.0,2023-12-02 04:28:09.966000
412,1,100.3950943635251,11600858.51929726,16777216.0,2023-12-02 04:23:09.966000
413,1,96.1539176548766,14096056.66038841,16777216.0,2023-12-02 04:18:09.966000
414,1,100.9522692658448,16777216.0,16777216.0,2023-12-02 04:13:09.966000
415,1,100.2161280735663,13114698.05288118,16777216.0,2023-12-02 04:08:09.966000
416,1,100.4754639715129,16777216.0,16777216.0,2023-12-02 04:03:09.966000
417,1,92.8822565003687,14448464.85060281,16777216.0,2023-12-02 03:58:09.966000
418,1,98.15021459985776,14100909.50185235,16777216.0,2023-12-02 03:53:09.966000
419,1,80.78386729378776,14572256.03246143,16777216.0,2023-12-02 03:48:09.966000
420,1,100.5908776677512,11744375.37773482,16777216.0,2023-12-02 03:43:09.966000
421,1,94.53643852446679,16777216.0,16777216.0,2023-12-02 03:38:09.966000
422,1,100.5998747314508,16777216.0,16777216.0,2023-12-02 03:33:09.966000
423,1,100.162274027232,16151012.8363879,16777216.0,2023-12-02 03:28:09.966000
424,1,100.8665787561189,16777216.0,16777216.0,2023-12-02 03:23:09.966000
425,1,92.60701402934276,15991754.42493233,16777216.0,2023-12-02 03:18:09.966000
426,1,92.24454669326217,16147844.55961618,16777216.0,2023-12-02 03:13:09.966000
427,1,100.5153952573279,14336480.52570134,16777216.0,2023-12-02 03:08:09.966000
428,1,99.92366330438081,13977728.12209114,16777216.0,2023-12-02 03:03:09.966000
429,1,100.2655399013231,13665157.6092518,16777216.0,2023-12-02 02:58:09.966000
430,1,78.48029243401155,16777216.0,16777216.0,2023-12-02 02:53:09.966000
431,1,90.78972338694767,14549926.47082387,16777216.0,2023-12-02 02:48:09.966000
432,1,87.7328745289143,16777216.0,16777216.0,2023-12-02 02:43:09.966000
433,1,100.1488193431937,16006783.13586133,16777216.0,2023-12-02 02:38:09.966000
434,1,100.3063562340191,15649073.5830169,16777216.0,2023-12-02 02:33:09.966000
435,1,94.37316278536882,13559502.64071919,16777216.0,2023-12-02 02:28:09.966000
436,1,97.53225824788466,15486335.18366644,16777216.0,2023-12-02 02:23:09.966000
437,1,100.1435504600117,12096763.54803304,16777216.0,2023-12-02 02:18:09.966000
438,1,100.881045595164,16777216.0,16777216.0,2023-12-02 02:13:09.966000
439,1,92.78468896885364,13945083.54582419,16777216.0,2023-12-02 02:08:09.966000
440,1,98.79488635543763,13824302.76262772,16777216.0,2023-12-02 02:03:09.966000
441,1,100.7821348102828,13064168.23956533,16777216.0,2023-12-02 01:58:09.966000
442,1,100.4316745233133,15600149.0410905,16777216.0,2023-12-02 01:53:09.966000
443,1,100.2115608723165,16024679.61414989,16777216.0,2023-12-02 01:48:09.966000
444,1,100.1377201916856,16777216.0,16777216.0,2023-12-02 01:43:09.966000
445,1,87.93728018143706,16777216.0,16777216.0,2023-12-02 01:38:09.966000
446,1,100.3813376781358,16777216.0,16777216.0,2023-12-02 01:33:09.966000
447,1,100.0868547969342,16777216.0,16777216.0,2023-12-02 01:28:09.966000
448,1,100.6714286988154,12642759.26805199,16777216.0,2023-12-02 01:23:09.966000
449,1,93.83351617058705,16777216.0,16777216.0,2023-12-02 01:18:09.966000
450,1,93.23913978661874,16777216.0,16777216.0,2023-12-02 01:13:09.966000
451,1,100.2100249575567,15862542.28355446,16777216.0,2023-12-02 01:08:09.966000
452,1,85.2021749394063,14845030.65729318,16777216.0,2023-12-02 01:03:09.966000
453,1,100.6211984417681,16777216.0,16777216.0,2023-12-02 00:58:09.966000
454,1,100.0847979026621,16777216.0,16777216.0,2023-12-02 00:53:09.966000
455,1,77.75564267304875,15956830.38957396,16777216.0,2023-12-02 00:48:09.966000
456,1,85.67045171605717,15307302.94178145,16777216.0,2023-12-02 00:43:09.966000
457,1,100.568280153706,13661100.68984945,16777216.0,2023-12-02 00:38:09.966000
458,1,83.63948306206629,16777216.0,16777216.0,2023-12-02 00:33:09.966000
459,1,100.9803172918089,12895638.96049311,16777216.0,2023-12-02 00:28:09.966000
460,1,92.11802074949854,16619104.55439058,16777216.0,2023-12-02 00:23:09.966000
461,1,98.95901578609855,16777216.0,16777216.0,2023-12-02 00:18:09.966000
462,1,75.47265849973519,15674067.84678046,16777216.0,2023-12-02 00:13:09.966000
463,1,92.4036012268805,12033762.75377574,16777216.0,2023-12-02 00:08:09.966000
464,1,100.8732489749805,12758887.31351018,16777216.0,2023-12-02 00:03:09.966000
465,1,35.57966493990924,7357716.194540372,16777216.0,2023-12-01 23:58:09.940000
466,1,17.09006460410063,10892274.03817822,16777216.0,2023-12-01 23:53:09.940000
467,1,30.93998095997901,8307693.696571625,16777216.0,2023-12-01 23:48:09.940000
468,1,28.93477229137411,12565907.70280046,16777216.0,2023-12-01 23:43:09.940000
469,1,37.60146850186051,10294568.95751726,16777216.0,2023-12-01 23:38:09.940000
470,1,40.27844171707976,10200308.20416216,16777216.0,2023-12-01 23:33:09.940000
471,1,19.45795362098971,9451251.492806511,16777216.0,2023-12-01 23:28:09.940000
472,1,32.72963098825591,6697418.840564475,16777216.0,2023-12-01 23:23:09.940000
473,1,5.608239053653289,7813561.283996912,16777216.0,2023-12-01 23:18:09.940000
474,1,51.33663232726531,8802808.581611648,16777216.0,2023-12-01 23:13:09.940000
475,1,13.98844949204918,10676253.49408152,16777216.0,2023-12-01 23:08:09.940000
476,1,25.4799000422758,8339371.215015399,16777216.0,2023-12-01 23:03:09.940000
477,1,39.84689509377864,7048662.450141339,16777216.0,2023-12-01 22:58:09.940000
478,1,5.244462389477579,11534578.32788265,16777216.0,2023-12-01 22:53:09.940000
479,1,21.6090948009666,11850687.83423504,16777216.0,2023-12-01 22:48:09.940000
480,1,19.82542701426105,7413980.209486597,16777216.0,2023-12-01 22:43:09.940000
481,1,37.71921288355233,12653207.09660201,16777216.0,2023-12-01 22:38:09.940000
482,1,36.61842810162558,8849606.532166483,16777216.0,2023-12-01 22:33:09.940000
483,1,23.62521305947638,8776004.492038148,16777216.0,2023-12-01 22:28:09.940000
484,1,33.63232007367214,9034836.682231884,16777216.0,2023-12-01 22:23:09.940000
485,1,31.65015225745294,8438409.866300493,16777216.0,2023-12-01 22:18:09.940000
486,1,17.58460708983274,7647176.561268966,16777216.0,2023-12-01 22:13:09.940000
487,1,29.80966554851313,11281427.85100153,16777216.0,2023-12-01 22:08:09.940000
488,1,37.62665371108083,7076462.115692167,16777216.0,2023-12-01 22:03:09.940000
489,1,49.41453457513921,13057147.13878722,16777216.0,2023-12-01 21:58:09.940000
490,1,48.11263094854323,10288416.55475263,16777216.0,2023-12-01 21:53:09.940000
491,1,38.05978016316374,10855337.91038981,16777216.0,2023-12-01 21:48:09.940000
492,1,34.23921506504031,7906191.535411334,16777216.0,2023-12-01 21:43:09.940000
493,1,43.39731768877974,8725869.977572134,16777216.0,2023-12-01 21:38:09.940000
494,1,48.70124404550253,8487898.399617154,16777216.0,2023-12-01 21:33:09.940000
495,1,35.36189371316329,5983747.227616962,16777216.0,2023-12-01 21:28:09.940000
496,1,7.279382523598144,6957163.516092179,16777216.0,2023-12-01 21:23:09.940000
497,1,16.74066156535168,8151331.839379031,16777216.0,2023-12-01 21:18:09.940000
498,1,34.95766249730291,8368487.489193007,16777216.0,2023-12-01 21:13:09.940000
499,1,35.75098958164293,10859859.29870097,16777216.0,2023-12-01 21:08:09.940000
500,1,24.22970726210413,7503660.734023534,16777216.0,2023-12-01 21:03:09.940000
501,1,50.38521491561288,11691070.69371588,16777216.0,2023-12-01 20:58:09.940000
502,1,49.10402811944209,6967856.321513002,16777216.0,2023-12-01 20:53:09.940000
503,1,29.71540340514467,6336899.348317085,16777216.0,2023-12-01 20:48:09.940000
504,1,27.89354635911471,9591091.580847196,16777216.0,2023-12-01 20:43:09.940000
505,1,21.20507293462642,10945173.18869185,16777216.0,2023-12-01 20:38:09.940000
506,1,24.40052510768869,12033402.14997513,16777216.0,2023-12-01 20:33:09.940000
507,1,27.05173033499867,4677397.333643982,16777216.0,2023-12-01 20:28:09.940000
508,1,28.4167737989213,12008604.52963664,16777216.0,2023-12-01 20:23:09.940000
509,1,10.50783309773895,7566423.506828864,16777216.0,2023-12-01 20:18:09.940000
510,1,15.38701012006418,12584646.60189333,16777216.0,2023-12-01 20:13:09.940000
511,1,14.1445864929356,7959251.159180313,16777216.0,2023-12-01 20:08:09.940000
