cpu_usage,memory_usage
0.41757838199187747,0.5299765491044305
0.3261420490244887,0.14071851405292582
0.8360008741819298,0.8040038114166363
0.7524874706441101,0.29928226680832865
0.3928375718596142,0.1538445739099152
0.9853643745063718,0.3378691795961488
0.3025642603359285,0.7836698719966317
0.4095693409469059,0.047781044427114075
0.5398684779012526,0.013882132796348203
0.8378800216409868,0.86157398289702
0.21307812530014905,0.9033300910329626
0.3047628393764184,0.6757108693098015
0.98832521114883,0.8909679728690137
0.2085349371366786,0.4208345298569447
0.4615987948782705,0.8753644395200597
0.7496837179367627,0.4684415562773891
0.23955404763218596,0.5646620649333949
0.36788099902365523,1.0051844059342925
0.4978777756261501,0.8257756582261678
0.35250124545836053,0.7176218889088656
0.9762193909300473,0.047591161148867925
0.4386627109540382,0.9246748015827535
0.8512211090249552,0.18566571266592102
0.8971156027722075,0.21294856546923926
0.08999042187132093,0.452958930218645
0.09587524931757851,0.7529079395643878
0.34867606177062466,0.24735265373009968
0.7010193104973383,0.7572449443953613
0.054342153922517476,0.29671643655416746
0.5356845760143065,0.9195378540807921
0.9612489996834475,0.5607621607462071
0.2300063388045246,0.7429019270148225
0.2858268568665302,0.7956806769654305
0.615451812514076,0.8769398327530212
0.14936981578523606,0.4656444182278253
0.8708149732344856,0.5255572261059868
0.9735774454854941,0.09107871963010528
0.21244960425815532,0.49059832786994995
0.679568430956564,0.9627300399634988
0.5680337084457479,0.7039449832535668
0.5894120253366888,0.9830217408616606
0.10618127508945105,0.07304130827276166
0.6288059427069145,0.6812812648298161
0.5173100378875148,0.6795422498003731
0.43549535258760014,0.25416640599067836
0.01339718140517718,0.28208180119477944
0.7265657465000637,0.8064229249512728
0.594286318940685,0.8620011155767047
0.8550918115086832,0.8483114879315627
0.3374233659275891,0.3958216045121797
0.3530448923625265,0.4222417960548473
0.5686018891749498,0.21639062351857344
0.4590667548441226,0.15709147392207706
0.404526077166798,0.4934889304753906
0.9573933116481957,0.23298055424807138
0.48044152583331007,0.9734208975525283
0.9537692405538937,0.2765729319644538
0.5287053685513936,0.5817234793949577
0.5146745671227023,0.17906417051646942
0.8194243591865503,0.9697750021774614
0.11312234437848413,0.7393353914779681
0.5455243088973816,0.9738091845328138
0.17967509064165105,0.1943253995006629
0.21335124848926748,0.42707099532036574
0.5908698335057181,0.05655562960882979
0.4460083236618523,0.029561060822955103
0.23957708832852156,0.3123338794883312
0.9218818418887285,0.6187142610542748
0.7658899434920952,0.8787334363898962
0.7014084906380368,0.6775755350675379
0.2117035370889156,0.07894378927886919
0.49458622264807195,0.439664556511089
0.9797805286705991,0.8298728739102608
0.8231200857908625,0.33313424533846747
0.2520396819163631,0.4660470504175972
0.9029639862903273,0.540002949606744
0.8349606891173859,0.037073399080153495
0.7218853380855208,0.01431258447962529
0.40048926837513565,0.7711900440544458
0.10015899892813089,0.5891241349647223
0.8825922729100228,0.5336755764713551
0.277245529829233,0.3368021548764086
0.5514832931271912,0.32457453798123853
0.18287866217728277,0.9972845491263533
0.49712145922101575,0.7363714314153663
0.7260565551442891,0.28585000428550883
0.7546517592881931,0.12419669969797133
0.0996421702555104,0.2780755235112935
0.2690631816330241,0.45628753244084563
0.9859865099240396,0.9265961567223181
0.13546933333148672,0.2797992993974271
0.9542387501962402,0.49641593408613566
0.029071360555763787,0.9059427402935258
0.3943245157792166,0.375628811801402
0.42904857903362,0.815419612016528
0.644865776216741,0.6586238408101529
0.7869877926992518,0.9439426915601445
0.34875229993317947,0.44177369801249666
0.8463056129533081,0.667962157212932
0.9823852300820107,0.12862752259550578
0.2953829984996742,0.7325342281737011
0.27767432946451054,0.20672636763304938
0.24107110144370933,0.7498708847557649
1.0082592078431905,0.3818620044284351
0.6074895667923871,0.39727826062631777
0.16840936761436479,0.20546427059349312
0.6095754526576758,0.17276256363091938
0.4018462379405135,0.5628655052202028
0.6711643875353244,0.739102333785788
0.5729201697098252,0.19096454553900033
0.9976041809059404,0.6885112112583999
0.9538979809686222,0.8286915690347465
0.6619791090404574,0.767094152443126
0.9763592341354068,0.25389874988215816
0.3551481723383536,0.7809959791587806
0.9316260337853137,0.20166290411522383
0.24234406964092597,0.8418844747964876
0.7889500858558663,0.02710849684894589
0.23172613275841225,0.5844008772782893
0.4780697825472319,0.6310246373121338
0.02361708687662001,0.06642280349105847
0.3347238457284572,0.01647843099711715
0.4540051019111613,0.5822701685173514
0.6717315351638821,0.5209340187170853
0.9126171633422228,0.25255957549766606
0.008270172860446585,0.6165934373310256
0.36645038225326515,0.16262374270397512
0.08868105598236099,0.42575403763896946
0.4294746519883266,0.9075662673981538
0.3277822010391122,0.45615424801654375
0.6268627870250378,0.7771362050024795
0.9405817720366265,0.7850994692556098
0.5348276937567001,0.6739867137601158
0.9661148773376316,0.3902746103784647
0.6684110000615029,0.3530916886143777
0.9629787017487554,0.7613780978461847
0.21538520803879907,0.09480212416421648
0.890986791325797,0.8119374403335559
0.5696991921586503,0.9554920083039623
0.8272228651760838,0.7259521987852077
0.2543628492459953,0.98998131978095
0.616727547925511,0.36958981198643703
0.19546306544143963,0.8070797446219051
0.4748235266785501,0.39855701582570013
0.7417095023098051,0.5471015668295428
0.46074945808483714,0.9910177373697684
0.06665672411257999,0.20814824960422498
0.5537326149882034,0.3712230233491307
0.5223702620329098,0.23562267469272272
0.49643442461332504,0.09189422392625111
0.22394304555809194,0.7069025967646364
0.576500976877389,0.9672080076844117
0.9848773871362098,0.39659700258005925
0.2690671460062024,0.224899995246215
0.37332031373256064,0.7997612026318522
0.6661004547302902,0.9313029785640834
0.7790830837971483,0.9561499294130995
0.9499531564511647,0.9047953766425348
0.6010135356357587,0.49704040085241985
0.5322440485664961,0.43145349478918205
0.670579178106126,0.3682458567742228
0.5229593872417064,0.2237953162359791
0.10713143226640334,0.5820750319959808
0.2565924909545774,0.5584876602404271
0.4719037247143591,0.35423379168131364
0.5173273659311125,0.0477811150563218
0.13417903046488802,0.830227884176761
0.938933189496918,0.5860209686867741
0.27418575824151203,0.49584038419203336
0.9371837933065253,0.6308710798121369
0.6602245949334948,0.8992129708019087
0.004430864464914756,1.0066336004998448
0.18912742336683694,0.8068498938896222
0.7461778651099833,0.6588057673312063
0.36099923235868775,0.4738070412732983
0.5537969515001403,0.26378763726318644
0.4854110668552865,0.8421488062097994
0.08078827955265927,0.9371101173562455
0.12801662597505042,0.5253205866518459
0.7935707687325749,0.8797169123882136
0.48773764112875373,0.09612201072385929
0.22267969408284075,1.0061327361603285
0.9781281013152179,0.227079151840718
0.843265141498389,0.6230991915901861
0.46708918798879817,0.6542289625111122
0.7864734101031037,0.08406153496217975
0.21573822102833934,0.8211946640346987
0.6210576545478451,0.095867213430424
0.07139975881140453,0.5477611853680875
0.833861393453924,0.7003379251398009
0.7560938184963933,0.3819028328236064
0.9089732906487681,0.002426777858324428
0.9157888595716163,0.26275135862224985
0.3632422697384091,0.39989806426275615
0.16004750174145238,0.8156272729690385
0.05167272541033942,0.8238426607816433
0.1974833890844984,0.4317274225237617
0.0553014950189397,0.4846632252569458
0.3788454584372673,0.5526679127953145
0.14130918850308574,0.8630745463297955
0.9371460364157382,0.4439644834959947
0.12387051272784866,0.4514561681556942
0.936957035522205,0.19635797021276247
0.316176040461944,0.07365453197510502
0.006608717697603274,0.6885823506268214
0.09366465685310855,0.0569896796794186
0.758025296104664,0.05081011883397555
0.5391505142465551,0.1376663797370645
0.13992262057787072,0.8260593835445683
0.42440954433623923,0.5490130861899083
0.4996114221294476,0.4585317202768733
0.7344659148769671,0.8489635233689663
0.5002812557331248,0.863260271464849
0.47378829118046195,0.9553043309613218
0.3506779527448625,0.7657656865451977
0.40758270337077585,0.5301704118233994
0.1822289901251702,0.869875468847375
0.04555355942456987,0.5798185580147744
0.06506210662090779,0.6779683275355631
0.4292063437125139,0.22356237168158644
0.3419318265829968,0.7833390901907528
0.6613800087984525,0.0432786322099556
0.7745805088752272,0.0686488170696801
0.9938795658248175,0.13985914441734448
0.8777744704040309,0.817714758676015
0.9145635085515345,0.1903519908051749
0.3913733746860499,0.8279262336103289
0.559468104635559,0.813405485337472
0.30174362814524974,0.1820461075988137
0.4658839188795566,0.9181766669776831
0.9171849956592093,0.822090588752521
0.4534849838208498,0.01237684055647444
0.45677853374963595,0.5772641903048691
0.7466633318386023,0.4286335955413939
0.019937786470589046,0.39603997310859473
0.3206068351733474,0.20762853554119895
0.9255752844700537,0.40601845266912284
0.32766323499367417,0.09630278875435644
0.439460947415826,0.9885751165651843
0.4451297776729435,0.7168627218703265
0.9740196332715392,0.14406956136488946
0.07775013475566636,0.4040119084754499
0.5099691399599823,0.7628936434705811
0.5974845655654373,0.357280071939677
0.7611643028217742,0.40618730104769313
0.4204660354841052,0.9821251920211291
0.5367873310905593,0.07571801480866186
0.04424499948697899,0.8603740800338667
0.2828400803136044,0.1529331185233694
0.21965422253462727,0.4514406832165658
0.059468348404960826,0.38938305851798577
0.7648381684073303,0.2613536277159585
0.9166206330562449,0.7068306481296346
0.30587334327614074,0.4561301295111595
0.6169569541331302,0.919623453443265
0.814748048870374,0.684758969941303
0.7106091707098908,0.6978379924464013
0.6499822409389429,0.39426994136390414
0.19801897536212643,0.7147846501441103
0.9282358141365693,0.05189653548293399
0.4467517255673058,0.5219632080715815
0.20182942722589178,0.718061649151605
0.648662982669125,0.7293086344282368
0.005693079047994816,0.6038120150552949
0.3957020017996337,0.1254841053848293
0.4297268293474302,0.33766627925476905
0.06276313480163505,0.8503643934476871
0.9747703740503905,0.9621644206039859
0.11894374320448735,0.16386768507150498
0.9105764974313425,0.04816167613876288
0.42660423800976266,0.9445914230396606
0.432738919388335,0.28856219546503475
0.47768434538388643,0.5444624910784753
0.7933445373746092,0.5853436745095443
0.38451708577407445,0.9772610608261744
0.7568853362427124,0.9736708874123254
0.2592082096616597,0.8430923986445991
1.0071924333238196,0.3787212963803977
0.8473215713866746,0.49101522161093647
0.48046860323987695,0.6370728393134115
0.490311944183616,0.0055382859702466335
0.7704860804962356,0.08210278584629042
0.9537283756187341,0.557309932826766
0.6023504926275975,0.41716792974605493
0.14022716825313308,0.8174096248988167
0.5069854474342391,0.2443332929997071
1.00935740937881,0.7154398031583177
0.24264617701259292,0.7765250519842655
0.5628742380424032,0.6627351715575743
0.43299940664527375,0.6775399771649747
0.2145118239222484,0.8615963410090393
0.4424439098198694,0.7281414441497204
0.5474035136092408,0.6882821694911555
0.2849210166333929,0.3725613942470119
0.6279057441087937,0.6467037263363944
0.4264034438708242,0.5155734156733418
0.7298510878168899,0.6986386341145258
0.4122419507866319,0.24880396016790826
0.6196361950980507,0.005478274585620601
0.5314271463738242,0.7999550984347558
0.9576638225715105,0.6507611754602334
0.015915660735890368,0.8943811042387443
0.8368965557354711,0.9408339999569547
0.6459600398263949,0.8958651070685382
0.6200991188435083,0.11562573916561246
0.3011699977271849,0.5899292224790467
0.7166258423672625,0.9457209047234275
0.0657886047849426,0.3601965428863747
0.16633538544296567,0.5591005827821045
0.34659654252502525,0.7649084493276082
0.806262380729683,0.7731533565535047
0.719618825269442,0.5325753804930999
0.024466262673040588,0.5580195048939509
0.8496605740436352,0.47438535213733213
0.39303877994849634,0.009335671306555587
0.23238241140166896,0.39631134711190913
0.14658643874412025,0.4780971109779581
0.3577887934494081,0.37959262345921374
0.28896083106595233,0.3857807767072755
0.7526572355121265,0.10240359592414508
0.16248722828423498,0.9156752263038834
0.25401642294633275,0.9698146437702596
0.6216786214580826,0.9185012480695915
0.14391528441271323,0.43915039255341254
0.02638625779248868,0.3423578248342058
0.831496216727373,0.5939058955417398
0.23246729385057435,0.9561020101312364
0.2650016663678675,0.7415588116763274
0.7364314431182187,0.5347877452588752
0.9215016599399456,0.01572674064157489
0.7895302710729205,0.8866813537327194
0.6447069967363702,0.5217436046664187
0.5806505282987152,0.4977003191803685
0.3328634121108431,0.6444787524518855
0.7772148314836071,0.7375358474791736
0.593596018458001,0.264246864313463
0.4969002276116341,0.09399072367901463
0.8282509127230776,0.4921758025164988
0.40654053629469594,0.4708905852176932
0.6974340399991351,0.9932297667102
0.9831722693549837,0.4684021990626038
0.02150164321875563,0.2723410172726618
0.5883879969492113,0.5013504770266304
0.6660583745006549,0.7230469840428785
0.11744077677224596,0.8687803986546448
0.4765624549562921,0.23862292054766565
0.2425823939327487,0.9354607857529056
0.9976929206808385,0.6517042649193282
0.002035562858815555,0.8428319009501356
0.7726505689938479,0.2747459174888829
0.2639030174908792,0.06223088674366063
0.7171956193346272,0.8571698216500763
0.3233582310348054,0.5281319300005666
0.20798858870796308,0.5298140038291883
0.3148044964104891,0.6172253735779587
0.222213122238412,0.05523782235856753
0.8695336881132469,0.9666176512682741
0.9134314788280659,0.8586916624324481
0.3085389934702852,0.48645346187044913
0.7883749192356913,0.6481141397931928
0.6068849651398147,0.48925946572207407
0.8035268350683891,0.6510255257683686
0.49287138292728133,0.9523539327981065
0.44889458874079663,0.4985457092918924
0.9561401411835602,0.7941352651962496
0.12876364539577426,0.7814077251495671
0.3339473861025651,0.20650792497459175
0.3917844473568777,0.7989228635105641
0.13907491847358286,0.8003894666550913
0.5284305224741433,0.9824642092289309
0.8481980844550101,0.9327668477839025
0.8421837821983048,0.9568011852795242
0.9457463022924852,0.6080368074622184
0.8485344115243901,0.5200783243319589
0.4513047510139236,0.3403828796626528
0.24958601510025966,0.5734847294450027
0.8941266622486197,0.6770106412575176
0.9328952103733349,0.8166770215044618
0.736787137218312,0.9703483006070414
0.5930840873716802,0.5793935821914741
0.7626366003492508,0.2816363850829571
0.22102826429888545,0.6249295600845803
0.4323441565007072,0.35025562686996203
0.8646643292103461,0.992300017393116
0.9508710058778045,0.021268255662132474
0.7960600699793331,0.09171652941807908
0.6281274768138487,0.3482880876065148
0.4264704057636398,0.5942654688578479
0.21824829424220077,0.4488707727949306
0.15536781989954832,0.04030982764362919
0.6261960778235969,0.12969697702818594
0.2706851898853061,0.5407678528121647
0.2974379696407583,0.7911856281860086
1.0061873693206154,0.012860689251294926
0.6807312751297194,0.6486212481407466
0.20037000156977458,0.43775452354867506
0.6991883046181744,0.007597232844723412
0.028649017235315738,0.3761154367493094
0.9645519141022075,0.045630536481734
0.3207671502231645,0.3027390560134113
0.5734244091692998,0.5300694362883973
0.12177074316191447,0.3461782935205496
0.264039481734359,0.8094436532701663
0.9875762648010225,0.013475870409421623
0.2876048982242651,0.1804062519574384
0.2252032172421563,0.3056494303726868
0.7251286141731518,0.8988452526402579
0.0904016312453101,0.0903659321840278
0.06718642035786603,0.01362652116821977
0.5317524334074927,0.5093657234391491
0.11465226456844135,0.9785905860176249
0.012257253801410396,0.9829759548043744
0.6392799578893769,0.4885219801604111
0.8591287786742255,0.01598241147210917
0.8073899457313193,0.2587619640775992
0.7755000912315584,0.7617328485209215
0.7612742773699712,0.7692134189829335
0.3220870189197122,0.9180784255804849
0.9938182350384145,0.5805826704098864
0.0611721772897667,0.25413948896267613
0.15480819917108168,0.31867077210733563
0.9389088387950297,0.23535876676101888
0.11421119296308782,0.5235731359861027
0.2600337828730462,0.675143829166226
0.3605921852332798,0.90198823038246
0.4847542143948557,0.936597646165937
0.028389407826410237,0.5948758988324937
0.2366746014208457,0.736142304780427
0.1782960871300593,0.21440730812326003
0.25866684805107326,0.36074799672638364
0.9666684380024375,0.3941096052899437
0.33515399755638775,0.20733005853614273
0.1305326483159166,0.9460540474689556
0.27875369849756254,0.9191178837360132
0.002362409137630296,0.32125280738871353
0.9053239815591869,1.0060762662969842
0.18544839792547607,0.12921283005608428
0.7598843104247632,0.5589018816502126
0.43457913239903045,0.15373678575301658
0.6585567057344474,0.13135317303710967
0.6166794156410186,0.44488797611178055
0.6407835715251523,0.8367461999199426
0.6955718963580986,0.5966453583555926
0.809473679754566,0.8707708080151606
0.46001564089067537,0.24213231244786637
0.9040564951524764,0.6116463717459983
0.5561031434142975,0.27829838922871386
0.6248360496594029,0.3694366150526191
0.04080366780535702,0.9853802893537612
0.3442802883981276,0.28561853186134334
0.43389132536016795,0.8499388045284592
0.36038470300876757,0.3813801188887622
0.0014215148069427652,0.409030496895421
0.2863529989740633,0.5881790865792746
0.8565239957671796,0.8992661479170609
0.7030675647914636,0.24018699828342407
0.7135977211250498,0.6971868781595209
0.5951980387096396,0.6686505746021008
0.8365120351305335,0.8388259807106049
0.3240998340323812,0.5955489200864459
0.04160045754040903,0.02719660481778788
0.1244618880921495,0.1379665379376051
0.9108283578174706,0.3517774022024033
0.7364814562807244,0.6320047855965059
0.09328105368150956,0.03918797019657005
0.18929022730156472,0.10513645002876428
0.27012301128871785,0.8989155976767835
0.03287592584201911,0.47730665026081215
0.08785840433024161,0.6479274056517506
0.8800866802122066,0.47266256289450254
1.0002882127839394,0.5528313976448217
0.30553686957101417,0.2645130639558403
0.2900280560085094,0.7443923289035057
0.43580774682902973,0.7801989226347524
0.8308468499415401,0.8290733756065864
0.5664317346603619,0.7839350633712913
0.9240265172313914,0.4511589334030209
0.4616509670673051,0.11753217401845809
0.20562965823459803,0.17500478211503204
0.9960291978039602,0.30683527010752465
0.039967572345116435,0.5097408103811726
0.8118459017105222,0.8923033063984238
0.8074543962873275,0.18811926079041286
0.04216683018406874,0.7278747214834609
0.2723490550270042,0.5982010019936632
0.8641690729184343,0.21222610591631552
0.9523661031283734,0.6606878520491228
0.39485296463957165,0.044538582590786725
0.024748153631041665,0.47926227100899416
0.5139103596987141,0.9761457492495962
0.4152034081337936,0.19973288150422844
0.3839645941635916,0.9488792055985937
0.3563206097284243,0.6172329714440031
0.9080730765063093,0.2679218452293893
0.713954371410208,0.04994491350722245
0.923924522946458,0.748351137081329
0.09032199353047475,0.23506385690360287
0.5841487014204579,0.8630497171036449
0.9565299886047972,0.030754651997786396
0.5198343457021666,0.002597231245083521
0.6723133067854119,0.880662114912974
0.3544761052251245,0.35588040967823165
0.2177184156543856,0.16275931855907258
0.05061973731663694,0.02154415439207585
0.09747717867970249,0.7949803193074534
0.7872422014146281,0.9153884402422893
0.9590873334210863,0.8983446715784545
0.7403238379385422,0.5855084078936822
0.3440306093229061,0.5963375176781528
0.5481539794252945,0.7616032021611966
0.8522043743784249,0.6913669981204744
0.41827616756813213,0.9542500184637686
0.9618240698958618,0.02845789195815375
0.4526022494014177,0.5286542766749817
0.9453173934177072,0.5367952556289814
0.6735966927121586,0.5306051815505046
0.9552901110301462,0.16588889453697478
0.8980146861019284,0.2592204081454157
0.20292447255191393,0.34958770991372823
0.594113490030924,0.12643741968499983
0.8343817128348769,0.6528374723270544
0.49281790512351537,0.17586263427394497
0.45725682473195595,0.5548742676619867
0.7763561067124094,0.5550799118038331
0.6837808450856703,0.30464554659187515
0.142064576260891,0.5647865099509547
0.18967536914196745,0.9597856445855647
0.5000082441991565,0.2364986388975444
0.06015002728535583,0.7877772957638888
0.6502964395898708,0.7572476598732576
0.18925509360135417,0.3953556221478649
0.9945121611796448,0.6100225612165039
0.6884682246862247,0.57227082062767
0.8281488266136403,0.94005474548785
0.9386708389134991,0.2528536284798881
0.9113543293909991,0.030344083310053557
0.16129721884114998,0.23237906985145104
0.8858143489599672,0.26003380984321284
0.19576048574386368,0.642773259189111
0.3408948563977542,0.2874357426473292
0.13331093378344935,0.032438769534848505
0.8682301151570557,0.7302333227638426
0.6418606014746026,0.9224200577816605
0.6342360163990999,0.3607027817331963
0.45946580410404875,0.18602237842994954
0.727098539323278,0.6247658492279318
0.33912645712839923,0.5390662382672301
0.5563877918990011,0.5870364774076031
0.06434761077023549,0.08490713569770565
0.8843592283495726,0.30095247201959535
0.7610714696979909,0.46775913769025745
0.5070164757595272,0.8136419122836488
0.3062486700264923,0.8975578731575066
0.029720248128270677,0.41057778814289286
0.6585305219635521,0.4590702470667352
0.6331951925237297,0.1873272533475553
0.9465863534094613,0.22875592755422677
0.9896968234652879,0.4367866620711004
0.7083047914025877,0.23502802781163568
0.5325395123302026,0.6430144761219547
0.6845543980350867,0.04674038275064236
0.08513688314817411,0.0773646577715662
0.15459181421681553,0.3910149103398513
0.43849167848007736,0.31812475031850607
0.4702324199174419,0.44632063335306427
0.48324732419695016,0.994886141856056
0.6956289016649618,0.4686620088734545
0.30140696050012555,0.4862480596693985
0.612478747467038,0.5927361030483888
0.1641370708663137,0.7760990374099536
0.43877156179598265,0.33805839797068626
0.1312099049930091,0.16325485943946394
0.9995379879295824,0.05150194887673232
0.47400983289978127,0.04040503701719984
0.6397145363535808,0.09898703158076486
1.0027476146966665,0.6187058796704216
0.07111999909229602,0.44835047728317984
0.015343896903640858,0.5785007237209161
0.16316138014397208,0.26752536708446845
0.7163210925292776,0.6134547711703232
0.24576328789649599,0.5299101416004867
0.6413051989725941,0.5641303006832319
0.3050974457132394,0.49872538092926794
0.7241343908283588,0.29763292005934044
0.8092221864143354,0.764506103553791
0.21612917585584013,0.6031062089007236
0.22782631905225978,0.53118421135286
0.6427565884750095,0.5395196256526316
0.1993303837929262,0.6781427701976167
0.44715109739362396,0.11813478811435589
0.3803831462564007,0.10850228542351517
0.4450837514239863,0.844392449431658
0.8619293230561872,0.6650006289457245
0.6457632410862415,0.7296807565002658
0.9628859423700087,0.3937095314535004
0.9186807392094649,0.36121833070421244
0.5007074356135097,0.6785828903934058
0.8917435470889907,0.7935771052281664
0.7440587806204857,0.5981187082060925
0.537233289974283,0.8197539176330244
0.879542682864846,0.9350891966744832
0.506682052106776,0.05781354005564886
0.16930418437217448,0.8246481455077533
0.020610105001502288,0.8609261507543625
0.2786152880378023,0.7510485634006311
0.9530372095735914,0.2192545871592729
0.13864922601043647,0.7335122454714114
0.6381022293250638,0.14207752306401555
0.2072588554489221,0.7846046028627927
0.7414182779600063,0.385793074678363
0.45662163882219814,0.20030781521053137
0.26621053511429915,0.8129632406113324
0.04336309228897619,0.5687906857498437
0.9064353431896699,0.7487646372658862
0.7663499623286923,0.7691896110004419
0.16719137474240997,0.2721379700631405
0.3708267280144196,0.5487468942910763
0.4159475637325985,0.06694452070964435
0.5329990552975864,0.936604904212894
0.07638054583909169,0.49933160323675274
0.6352763219434783,0.3466336554498666
0.049880077943233514,0.16886265149108232
0.9706168064182584,0.24028511823745474
0.9479231418196682,0.13972768639367672
0.7969426559416142,0.3948969096624328
0.8661293057513426,0.7108562078964664
0.38404550156586026,0.9369470268802913
0.5556045484553344,0.9134903041489276
0.9580404441069283,0.4785279132876244
0.06304731578178277,0.6718304387656158
0.4927771691530778,0.0666339533089646
0.4043240754003601,0.9816790630534324
0.061903187947529505,0.7675058791251387
0.5435184471621819,0.5193361135679715
0.46368434524234714,0.5926767150720753
0.25024083804827923,0.2884300392526508
0.620441399726769,0.5119873609749359
0.4831754928436784,0.14000038275964444
0.8335409012733029,0.9984492084689687
0.6732488378392426,0.6711446667814408
0.041012839722231055,0.8117637989542558
0.14401155323541873,0.23930533337363388
0.6605471219007684,0.08691400632233268
0.5204752620732737,0.9287553162262351
0.2443148673717709,0.43944038384848194
0.6365711176080613,0.2901757716004491
0.40393354629306194,0.023074770301910817
0.49467969988057237,0.14049975238962217
0.8997056067375775,0.7380616311269167
0.5085449450731193,0.08797202444390273
0.30381754675692235,0.29386215477988903
0.8845511336596037,0.7373683167381002
0.07101589868396888,0.8469306535756911
0.8493063720965998,0.7306243001522824
1.005785122831017,0.24564807044531287
0.18079883829313528,0.6086641252804268
0.8119049150083304,0.8852119040219335
0.5639061504810265,0.013298834872220366
0.47860584304349096,0.8111329489133929
0.2624143881566388,0.14435427794891265
0.9219581810692202,0.22404498018581465
0.29932421414781224,0.8386510536843997
0.11047915483061531,0.6381741961680756
0.985554953157168,0.7990350811283093
0.35071562814541235,0.7308845662208829
0.5113417815006219,0.24786611494764554
0.29138450154083656,0.1941919789561824
0.13828848359997578,0.35596878311026525
0.13034016476835242,0.07538697521232345
0.9739968428802731,0.24726330537100505
0.7980331163310478,0.8175157445999058
0.08759233368445661,0.39453129417723637
0.024374246704861022,0.4131630538902903
0.47018751548487103,0.38758038204875744
0.3217749373853681,0.4553484327537386
0.8573493507249802,0.9922414009163033
0.34927131525224825,0.7586142144518977
0.06185822118132721,0.3323224483323274
0.4428192722812101,0.0002532533856133812
0.5362021903697001,0.29784851728385503
0.3216124557357548,0.29491902626485533
0.7513486085137246,0.8934422465855089
0.9267337654765438,0.8558956368901613
0.22292797667251588,0.8917931131079249
0.981028218803425,0.2083660942936964
0.9322722499977941,0.2868781113261055
0.2841627564924047,0.33312601343387405
0.7598131429344592,0.34044969065999653
0.2918830125922023,0.07275825284485002
0.8179168170994094,0.27615668816467465
0.5854843517387452,0.7612463523023951
0.8232920270221387,0.4011942642622525
0.9880004945754313,0.018437985947114852
0.6324258707132888,0.6879694273668896
0.6958200205523356,0.018203761880160717
0.5817928117302161,0.8983044457037206
0.5711685112278423,0.6318563870625928
