cpu_usage,memory_usage
0.7269042862166776,0.9480181802600526
0.04258729717761956,0.644628735084548
0.32229855688012404,0.5286907001570983
0.45293124338216795,0.8609178505336893
0.588353164492153,0.06384216463266021
0.23828298897834052,0.3393468700315993
0.7242979400559967,0.21261205504079156
0.10685231181464153,0.3258527856423706
0.5331122681898265,0.7996525994307594
0.11725316190734436,0.2464144187088778
0.6486779300894693,0.6795226987995907
0.7741380710696621,0.4792662817234065
0.8017753969830533,0.5609403456266074
0.6486068660150158,0.6279144785846625
0.12974935844604685,0.16979456077164704
0.7836302919874328,0.07773105279209028
0.9932972515413409,0.9970248514005325
0.5005658383935456,0.24015479927946345
0.5411208945490751,0.6906677681986786
0.7811762190177571,0.8734751284695922
0.44102069241551145,0.29574481679758907
0.24358312643681512,0.6100918445631134
0.32435662660870346,0.4589390992211839
0.6517905602242421,0.7384950069133505
0.25910250393092643,0.5270453439858173
0.4257037509528395,0.6942687989356536
0.3790508855179998,0.6206546918889775
0.9798221497744566,0.6050631108409831
0.4424843449052856,0.4630196866382358
0.34857531132178887,0.9306622371731872
0.033779005521979606,0.9159051463372474
0.8233268941383829,0.1848886589079987
0.9496928049481891,0.7743075707290613
0.09288007232041848,0.17176117713135192
0.9951697225062844,0.34650509790856454
0.2999055632637119,0.381578831587326
0.9537047845338175,0.8035673302374249
0.733435111930879,0.8539541353275857
0.5720988514410662,0.539091865921999
0.5943007641413168,0.7541221367603882
0.8320663587415126,0.7355703867976432
0.38923494164601324,0.7144970712782664
0.2643263909099416,0.3187500650615466
0.0700788161552666,0.6303408167747722
0.9641482654290187,0.8008012243375746
0.9243629459380014,0.42282533132257194
0.8816206186798505,0.7567453776278376
0.9224974260191096,0.9563859123606826
0.538021566977878,0.6797041506913971
0.5108346194478749,0.5796187846627997
0.9701043044466192,0.024491343884198952
0.2302008103986283,0.04789293462656216
0.9098133560613224,0.7422283905410172
0.3369346406350333,0.9089369568116755
0.837996808544386,0.21949378374829323
0.8429957845875677,1.009484018353984
0.7552302153970653,0.9578430407305614
0.26116763938301985,0.01721290748806711
0.8765032213262256,0.7759775728796283
0.9441052497094746,0.9859413929253893
0.09857239487062276,0.5695326310223428
0.29940516138132633,0.43210285965498035
0.4192893547868212,0.951654361387
0.09091440428463131,0.7921129016297951
0.5509562548374151,0.3891589086936479
0.8308893117896033,1.0031605653102758
0.7615236792303437,0.49161493969549397
0.43780224664214995,0.19253593213851106
0.7674021498535667,0.10736178605655015
0.7900544962425537,0.31285268447806136
0.9660165654501773,0.4140781852473427
1.0055114997294643,0.394283797043681
0.6004510087041712,0.24016919448646382
0.29592463891232246,0.9143024233832641
0.7507222792797166,0.19291865165567376
0.7154228851982282,0.09785016348825824
0.40702844998206,0.7274283142115847
0.48182355140274047,0.1290275159099021
0.7789249444612409,0.6539000529253471
0.9909963938304248,0.5952950032795552
0.8203022568976011,0.08933260970671911
1.0075422338636342,0.32908068899054327
0.9219923100651708,0.6772827500706928
0.36162008021381326,0.12923146507076091
0.3298837250783379,0.30119064992495304
0.8617641684248123,0.03214483358955183
0.787877623968348,0.5851392905098319
0.0744619762683689,0.7742833211821836
0.07069383804984454,0.8361966830055935
0.7036153902273057,0.5117391796974426
0.48772290389924666,0.841654558605724
0.31656842087929926,0.5660510290962729
0.08111932664806284,0.22964420177558934
0.3449191249377881,0.7827730506566051
0.44142119020422094,0.5360100740515451
0.9521327065221653,0.2820954363102933
0.3200138711392523,0.7745028865467556
0.9154344994699001,0.19376544868577084
0.6722158190753372,0.7972275943490198
0.7908998286695824,0.03082835213510342
0.9824563127663647,0.1986045649857023
0.13588596344132176,0.03125272910883575
0.8948816231823208,0.21971309233276073
0.16016902514947612,0.4274113836782218
0.23693587587947496,0.03880278636248753
0.6271005908190469,0.36429358537104845
0.3789422731531,0.4463110455061607
0.5718896463544264,0.9157504034541428
0.09596266006599372,0.8125997429645218
0.11577993108141689,0.30667745944547037
0.6123982964219552,0.9982022531874758
0.45497407754107133,0.6533139749025196
0.3766819790123892,0.1466452683968189
0.6089562615599153,0.38026975981174727
0.09695688245564846,0.5588227580903135
0.8910879452000022,0.5638238798811075
0.12116353430668139,0.05643838991582387
0.4914140696446733,0.4288001442522425
0.4550710356242004,0.7175817345340698
0.38679368658310304,0.519906060568852
0.7827943020520336,0.27863034162875816
0.7474054928859849,0.03184095680114159
0.24832403797580518,0.5695562316297037
0.046104988007264466,0.43519706617320153
0.5237399122170612,0.2523531390611722
0.15385595998526502,0.5630560565386666
0.6036764480723711,0.039317369179996356
0.08472182612437802,0.7439034704977004
0.1059524460801788,0.8542659564282264
0.6396595178989593,0.07016927073592368
0.8759316446028232,0.7799813005236202
0.5433827195658038,0.30211317747375666
0.02278543314806146,0.644501350434947
0.07870119908824906,0.7843714230692148
0.28933358293607375,0.6574355384952798
0.9672022860264675,0.08138222598494531
0.22245562316078385,0.3063958444965366
0.25405676117627857,0.5623919482602757
0.04715498537993223,0.33465342099874157
0.11719912794628413,0.8822390754516504
0.7417221393124982,0.6300355005561824
0.5711225902770019,0.8786861207888328
0.2811981138557514,0.8566304794733623
0.8149282063544222,0.09787922194077964
0.7665791336431378,0.9118825537346573
0.6868752779175228,0.9415123732486669
0.5885311984361747,0.14544393286518162
0.12993575353237433,0.7219020901980894
0.33655042498321314,0.3876723760872316
0.18468617033158932,0.8051634784351511
0.8707543802610249,0.6978897428087183
0.5289276990472335,0.6992572553883525
0.6323382071876287,0.008214765107400379
0.8613096479940009,0.052316062698976734
0.541934554628917,0.4276473959905571
0.8685981795732156,0.8067238885692652
0.4857148754909991,0.7794889114921307
0.6943910637676369,0.6341133285477386
0.27723101827396646,0.9864283922730245
0.500104643371427,0.5599118528434547
0.8477706708624821,0.5450675167760765
0.7401702938511064,0.9382976704230255
0.7450918705433438,0.15267331437936618
0.3015877506743923,0.5804398278806009
0.127738542024062,0.7381502615179428
0.8250155845835343,0.9279545398608825
0.8824969544979077,0.15846538985025113
0.008363569418844282,0.4209748474804912
0.9840854137781573,0.10322137838134293
0.964861154975283,0.09250800904700823
0.14943797354108757,0.5845849801361672
0.17587479130757327,0.9921008966053249
0.5306049940621158,0.1798646176497819
0.2351906318748503,0.5156759731589633
0.9827967937114893,0.8155027973095387
0.9408153477999542,0.5234174882124051
0.09954903445883101,0.36830196067522075
0.5791102914815497,0.11523373357625204
0.43658825946797075,0.8571618278898425
0.0091545199473176,0.45649798856137364
0.12183690113074985,0.6755411599503748
0.7578844541325764,0.0365599191482184
0.4743832431419276,0.17918833097020856
0.4128951543572707,0.620257095220995
0.8878911122771255,0.5178048074815479
0.6940109870311925,0.6310927611835115
0.03307409117360526,0.01607681174662114
0.181080707738525,0.004337707256607661
0.7566715236174097,0.4160379193595168
0.9644483035679033,0.9253682955637701
0.9123454520248255,0.06802900672394062
0.5330784670121312,0.8303165691774848
0.9803763506443146,0.6683933947627998
0.5545042374847795,0.6241298919518645
0.3170806182536942,0.6815713222203126
0.1509352120258653,0.7776599565505449
0.8659947766154404,0.7123864042095471
0.7682583443039211,0.9914233467247915
0.13378695758233775,0.35302794750850536
0.35101292673490425,0.01445002819456903
0.9015628995944375,0.4576920856697871
0.9315333395491536,0.2582694200713374
0.1424228209768792,0.6558842042150677
0.3090298844885337,0.49328405994260494
0.6597066740763743,0.14270616658975877
0.15396552583541065,0.284447666122235
0.8951914523020608,0.08041076824936058
0.3461744564749945,0.020647736966041923
0.7846981427258002,0.02309859503815413
0.33318161396922547,0.3221336548908491
0.2682351496714183,0.6452517140163876
0.12329686519215914,0.14872189740914013
0.4735843110773034,0.11052311173838723
0.22503948004361352,0.4012626397008919
0.7156912612094404,0.42764064538347757
0.9784097683661472,0.08931410331564955
0.6218193492126393,0.02877404561190696
0.638269204267198,0.45846135284222694
0.19491716772333711,0.3676685353848379
0.6812465650597375,0.9717592699357191
0.9356156159868718,0.7461260634247521
0.7035550640929567,0.34883074465139197
0.7814736108998309,0.4255681726355525
0.6022498432719793,0.8981980461566412
0.974746238473138,0.24114963346579923
0.892898724071971,0.007102397393949529
0.19546512822612622,0.32979721362502
0.7825703270884892,0.6942465340468208
0.05740079316637659,0.24651257640284235
0.6315577833007378,0.32035877160127985
0.5616965192150699,0.7346942968798427
0.6217400358056995,0.07757862434240886
0.49046599236873645,1.0081524349838338
0.6721052280492754,0.18799746528197506
0.3560223453136318,0.6816442958085318
0.5111851186519673,0.1907199833164994
0.8347102897063122,0.5967424275510845
0.06697895352304908,0.6766392041801635
0.7711385414197204,0.4787355388050014
0.5543410541639765,0.8858842856952958
0.6986672838266915,0.9094493348356617
0.11202047135408398,0.1131039411900345
0.5492467057104524,0.762801670400704
0.8564776539288285,0.323428303714575
0.9052240674937738,0.5242650743960607
0.6349619309837358,0.9694445946763025
0.437346757969028,0.043776180554364504
0.1146671461556526,0.021165655873286615
0.43674142038146785,0.05182481008146631
0.878702527978125,0.6286616927205936
0.9563945335191129,0.8251745942726916
0.4000841031845863,0.3549708367291233
0.6517247740856733,0.2970232209346394
0.43382078215081615,0.12295380550503604
0.4780549220843114,0.721218964232248
0.691061997415299,0.8308171857848679
0.3119207415600403,0.6265057042494669
0.2635840432123836,0.2640405218723111
0.9858483366101213,0.021896389263777037
0.23188896500214265,0.05397306286235083
0.4747967723282677,0.7256947989848018
0.6800871571790416,0.8595195082598066
0.060375295202015275,0.10462372783382172
0.37255740974011975,0.7710685511760831
0.07199311266766711,0.41380562654814734
1.0049522232364536,0.1942201406487975
0.856231730725633,0.5246556835946973
0.946126626406738,0.2310039707972697
0.652223793766251,0.7491446564320604
0.3107924895736344,0.6616219918881282
0.1593212285439544,0.23726606957650212
0.7329306025651035,0.2354967178501589
0.7046479812476952,0.09220708018357114
0.5878066476403055,0.3220443957020126
0.855935555832864,0.17054109542947052
0.7733711087348887,0.759146125911281
0.3665882044797164,0.847059959769933
0.07942431599895919,0.5035068065699392
0.44772473254185063,0.11543730616273509
0.4568071853651349,0.11206312657062914
0.08918659587599902,0.7278002424730496
0.8486340688927094,0.9322825884555748
0.17631517479736786,0.4431116712806296
0.49175434944291735,0.8164395079308082
0.3398220388019975,0.19097533423401727
0.16468310876419148,0.030159209123806974
0.011514416580102597,0.22032966923833444
0.22308080585309104,0.29341743202319975
0.5732314984579698,0.8299083559147991
0.4936582525236163,0.38488548654733923
0.7659088781041242,0.9522994291059086
0.18863927550231122,0.7038727288582922
0.8420827560412649,0.5231219667870906
0.8177738729512246,0.5696600311710484
0.29002684391028005,0.4351687416189952
0.5004122487418381,0.1965647199790439
0.6028894159536865,0.15203643511022613
0.8994778125797532,0.8124120167049935
0.21543085406119375,0.9789516316541674
0.5214130555053184,0.9878587479813945
0.5190048392380922,0.8317335124804377
0.22416505863867542,0.7967858439861076
0.8300805367994589,0.16380839785042575
0.8883281330366926,0.10858314006024428
0.6134297227558794,0.46414514282503355
0.6770136728209144,0.7233922441743664
0.7188011458265258,0.7382382564056729
0.3465233318940394,0.4105042262826591
0.5402482483362504,0.4987310675794783
0.7027919511719081,0.9100582976261959
0.8387570942240352,0.5688494423317081
0.7983985054956795,0.5603900078242023
0.8362635872341492,0.667022058879175
0.6717491694281844,0.5259276071073486
0.9396373886474656,0.5960830170247919
0.6780090710166599,0.5796057555810151
0.09691470214607677,0.4274662985397956
0.30314093373631495,0.39668092221421697
0.6569424489004192,0.22030094633351915
0.39745535119551484,0.16559012311489496
0.6581041312702498,0.8475224393621027
0.1980648429010047,0.7640632539603153
0.6399124884256469,0.36816207801776546
0.7716293448185482,0.5178599111115485
0.9578094428940352,0.939830871731292
0.9866032271516475,0.5805258242185851
0.3384557076438237,0.4216556360111751
0.05132450270302315,0.45778915392818337
0.16103953764105974,0.3395711214187491
0.5328363841270972,0.5703173915301377
0.76483854575402,0.5921194199217512
0.18225924281102665,0.4366528234062878
1.0028541280695142,0.3213691549084025
0.20281356386981989,0.2405316583116723
0.49202928313410094,0.4297074395696177
0.15538131718065287,0.6135993462652469
0.0435716490052657,0.46993797123853526
0.255360298492896,0.5197433206176785
0.7464827747549966,0.28999422589331897
0.6387567832576849,0.75825502194843
0.6855490545251548,0.21574638958007525
0.9810521133932796,0.12994092156919132
0.0974740318762128,0.3126994356547497
0.4307259105450604,0.7207440572900771
0.13259647760576657,0.05594925612039727
0.46036598136690754,0.49282555508704096
0.20368280752504864,0.6880163535587632
0.14106439022619907,0.6033843305589554
0.1827470364678748,0.1210396843703344
0.016246736551832567,0.2183135432642454
0.5861097397745817,0.37088399587012205
0.7027295000014536,0.07195971077304568
0.0019918192712582695,0.26638400206210155
0.7560063841152725,0.23623388855893968
0.2765718283507088,0.20004231119368399
0.5022486770554105,0.715784952421474
0.5838611254719697,0.2679175369586811
0.6390924725716214,0.8048680550110661
0.45644157859549506,0.1852692740218646
0.018986032406602685,0.9843704153662789
0.2319551361199304,0.24077184522958964
0.9982803738366853,0.9662096896878304
0.11922868984238853,0.5946979510573809
0.444231845194003,0.4553812822157138
0.16850782510325665,0.10378506821878525
0.9627057886936601,0.968417140528662
0.018066652141658,0.7776236097777466
0.3394763857095231,0.06851144089983731
0.32838814002408356,0.7559400124513842
0.2395732847775374,0.773199909967671
0.9742176428018035,0.09493417565551701
0.6696476294792867,0.3159857246986938
0.20247745680457294,0.38977735987290624
0.11938986200286204,0.48722607129936946
0.6780355317848746,0.2680507590476097
0.042301472021973714,0.02016855249158966
0.5161572623151892,0.9892166460381218
0.040352284745793644,0.9015134856908597
0.2979402644124998,0.18054486854857008
0.47426085799466516,0.49541119791452826
0.07300558336340242,0.36850915006488383
0.2532810697691452,0.6778344521921904
0.5391973350090509,0.9618298171881456
0.35499721717212696,0.9058124300914268
0.44873666467473106,0.4107048547612201
0.42042995321248366,0.39787879234868345
0.42945377550804753,0.7601248700563692
0.5132580467350248,0.9845833949450007
0.2404386113903675,0.108496833731293
0.6316352749663037,0.9122162475799613
0.1000033171684631,0.17705540654936067
0.489258739009069,0.35086354761120564
0.3241919772035399,0.480780836616144
0.5091408450908708,0.19510981176545078
0.2814749245738707,0.43464399287128147
0.3210961539757111,0.6744200654793071
0.20092197706136608,0.8311044690922298
0.5448782022771058,0.6943774814665464
0.7021240851119694,0.4592958897014892
0.8199031896983775,0.04076437610193069
0.6797663976530968,0.57810962330512
0.609584927301311,0.13625129176446119
0.9540921489536495,0.7443239818637207
0.019565612945051516,0.5614460370210353
0.5131151639614298,0.834984701268044
0.4376314290532606,0.34163241071828737
0.12097156317325504,0.6512993625358197
0.7343167460080416,0.1632995914309535
0.17705716581503797,1.0090107161988755
0.42927429156064284,0.028495396462656485
0.4852415362941663,0.2516212737205347
0.31257815480537426,1.009371434562918
0.37778156844600336,0.5775390129881119
0.41975636662473864,0.7109750382801185
0.6093765434557099,0.04132151554342463
0.059526232957481585,0.7801672965300721
0.6692674957471764,0.7555476540063338
0.4521202391974475,0.03924014698962111
0.8750995862002556,0.3925915446998598
0.8939500485568392,0.054099982907765784
0.8445970846451595,0.5223273837603355
0.3184055321516235,0.7469978140593547
0.6475273966304201,0.39720123161784865
0.22263840482892827,0.22053076677511121
0.42840965480039744,0.9794518379564949
0.3695229898211066,0.37701922439064445
0.047644087967471625,0.3039533446605413
0.7208991728563661,0.7884938688758968
0.8963538800175541,0.16850238552457822
0.6233933438757177,0.799670901084469
0.4810893945702571,0.7898013501263114
0.6908648385214398,0.30340265048838433
0.7322156377903223,0.3619231279555526
0.45799957121061563,0.5612309438128512
0.75418814959235,0.6001048044314228
0.3849372333514384,0.05001397242822153
0.7877102868844653,0.43389972633775326
0.8941903741169163,0.42901193630306766
0.9037085740825292,0.8793682955019292
0.8718586413668326,0.8277311683123597
0.8231211267257649,0.35078637080082836
0.6537683583593152,0.3858497420707614
0.03205521953493278,0.6695839316051017
0.8193647701622496,0.7623769059995854
0.02742439756306982,0.38567882200646764
0.30211068174719335,0.881504257142107
0.13808315212755626,0.15624152377060496
0.729011625759861,0.41111073957751076
0.3243761252786797,0.5948527865862128
0.8684970644611458,0.09555193295588077
0.2394776784036607,0.14245205466313296
0.7880380801362693,0.5877182200652071
0.833716079641489,0.24561205438822908
0.2162654429216337,0.8871612878094726
0.048987542679248035,0.8039258962236092
0.8161225204815838,0.16120126993615375
0.9670671943835053,0.2478169122716111
0.8844051604979689,0.3490607572766543
0.9791486693137473,0.3544368008985044
0.2727892957870708,0.906599908480263
0.7538732568885715,0.8592475849716341
0.7518552592962039,0.6037741817328162
0.37566794686815935,0.6658695980407273
0.35802898840609676,0.3315618877006997
0.2292347141859693,0.12420871051692743
0.1670061796386478,0.3795254295228227
0.067703650958179,0.25779565089936207
0.10931969728717289,0.25173872167446415
0.16170566593415434,0.5089703248585664
0.14159718468108418,0.22056162894847145
0.5502157381745697,0.45795040819984195
0.5124605012553314,0.10449197329604583
0.08711485870690366,0.13514227594135717
0.033744074062869354,0.710446826746305
0.14738310193163048,0.30602801677766683
0.7406244938048462,0.6545338583041062
0.9924156080322905,0.3564813838602258
0.7653347922982339,0.0049886806198761865
0.6321456627689146,0.8452406576305201
0.8835013558500869,0.09200914896085445
0.8419117009134554,0.30027195595776146
0.29473389260991345,0.32288590377722254
0.5890511581145227,0.873207203478617
0.27402641355197394,0.7600124193284203
0.1500969287965425,0.741238503011203
0.6372477907660508,0.06402253684390165
0.6908871628909627,0.3122305335132075
0.4846303727410618,0.257883358201536
0.7432750610377972,0.44916208218288617
0.481873371825707,0.35678194974892696
0.47120544744476767,0.05892692673963057
0.1549441711788306,0.014190139485170549
0.7214560284314856,0.7576711703804914
0.2517539948900366,0.8518899377899959
0.5855554621262461,0.41193325680917425
0.09773042876645321,0.6443099732748954
0.2751738839596165,0.2650948566891009
0.5307341907690413,0.5694096899133925
0.28866313455848125,0.30407784937601434
0.6913595220975866,0.40932271870062065
0.7951684120328851,0.9813231640582829
0.9314422714764717,0.43596929688292263
0.977571749865463,0.8794190614997319
0.09926916497238517,0.6642130407734279
0.008342599664568715,0.7698417299287753
0.9047958843705338,0.8215212736484803
0.5509103166125072,0.5565063581336619
0.7706513599418044,0.6267926563583701
0.37709905309077474,0.07176874119687256
0.6054668668952975,0.31564689390471096
0.687336125024421,0.25485153160415625
0.4620600191724314,0.7630990812917063
0.49919120268051,0.686002868633368
0.13523778301846745,0.16318206257812684
0.5601787882048863,0.21323092327490326
0.8290426092072758,0.6920495809214987
0.7130119129824732,0.09629517859233051
0.5994014300274672,0.9099322205248964
0.5428914763668675,1.007434399734926
0.7230528024774453,0.49366339027014966
0.9422233655139912,0.02467002779214144
0.5772651695193667,0.26481166778323745
0.841018196361949,0.2968514432044696
0.852415375882887,0.48179821182445637
0.1190031902191947,0.6698684164029278
0.6582037897297881,0.837235117859669
0.5980828888912982,0.01171254042591233
0.18799628381189015,0.5258824818671142
0.813172794148455,0.16403974144667474
0.07356439358328917,0.19874996481384608
0.6207402122560415,0.15527952735281184
0.04795739213630085,0.06529816618095836
0.2996220486716882,0.41634557076589657
0.6948520939484003,0.7927520955353669
0.6846567302880805,0.6805440302138185
0.03952831041159551,0.5348744192942012
0.7240531262495441,0.9605701938461383
0.37973713105920137,0.49940153354693634
0.8162895407208334,0.3910512409567568
0.505910331674048,0.034868391883259874
0.8204212084733734,0.7884558082538223
0.22183525868642887,0.9768201982265572
0.9076677030465313,0.8226899109004235
0.8580690374245525,0.6526360869247844
0.8579168138711419,0.7412128316096566
0.7030421106780725,0.8395370844064005
0.286152678711099,0.6539285606951406
0.38768125510280876,0.2467046690002175
0.24152341260991406,0.9295594363933946
0.3626966719874257,0.667222021415318
0.9482163870196876,0.5683219985539342
0.799860222386527,0.22050166886324168
0.010403916079174654,0.8556838116258311
0.7838541124882865,0.8249649658253393
0.6695806875409078,0.5980658978106885
0.8017998688303454,0.4904370489669925
0.13421133262824106,0.6081113415139705
0.04132494698162812,0.8803207836580523
0.29179588244051446,0.04026091579579194
0.31488755312243755,0.5861092475709899
0.9388363411291185,0.7203197168588978
0.16406115930090673,0.13519655497015648
0.8907704382023389,1.0003165425255038
0.9665324739737033,0.5887660415710959
0.6071870237197857,0.6563504783705717
0.5884487557574866,0.5584527909478747
0.5155683142956928,0.7092736677039394
0.017269428816761294,0.4574250050502894
0.8017657537092296,0.6425142998751212
0.9744583543887085,0.8779074691820251
0.8726136828404398,0.8838000114960507
0.008500320618900735,0.903600995221647
1.0050349541182242,0.6807601890608324
0.28241771631045054,0.21686003194613027
0.5319727297985883,0.6299769740542024
0.2224208749126502,0.16307114958719146
0.18752331608884673,0.3363853511204035
0.8906454956796246,0.5247752202792076
0.6105965271380607,0.8470254919596352
0.7168749055067315,0.5988770863899366
0.5764881320700291,0.9016534936975904
0.869748111128656,0.6087588013283477
0.34067527804972014,0.20271888334140062
0.801973268314198,0.9134790898032632
0.07901592393607604,0.5839157548265724
0.23595252509496514,0.6157170085097001
0.8561020031376395,0.4927128064807581
0.6336789885156199,0.8817562401095361
0.9222160359210821,0.7632704236911526
0.19675527765866435,0.39171853141227947
